epoch,loss,validation accuracy,best validation accuracy
0,2.302711750005747,9.92288961038961,9.92288961038961
1,2.302266987887296,12.195616883116884,12.195616883116884
2,2.301780093799938,12.114448051948052,12.195616883116884
3,2.301227359028606,11.2012987012987,12.195616883116884
4,2.300698840772951,10.308441558441558,12.195616883116884
5,2.3000710196309275,10.308441558441558,12.195616883116884
6,2.2994924179919356,10.308441558441558,12.195616883116884
7,2.2986963878978384,10.308441558441558,12.195616883116884
8,2.297797277376249,10.308441558441558,12.195616883116884
9,2.2966435636792863,10.308441558441558,12.195616883116884
10,2.2952886494723233,10.308441558441558,12.195616883116884
11,2.2937324387686595,10.349025974025974,12.195616883116884
12,2.291486343780121,10.430194805194805,12.195616883116884
13,2.2887032248757104,10.957792207792208,12.195616883116884
14,2.285331190406502,11.424512987012987,12.195616883116884
15,2.2806657258566325,12.479707792207792,12.479707792207792
16,2.2743456301751075,15.280032467532468,15.280032467532468
17,2.265284575425185,17.025162337662337,17.025162337662337
18,2.2526935571199886,19.0137987012987,19.0137987012987
19,2.2369909627096995,20.02840909090909,20.02840909090909
20,2.2120865258303555,20.474837662337663,20.474837662337663
21,2.196032768720156,21.306818181818183,21.306818181818183
22,2.1887454615010844,18.161525974025974,21.306818181818183
23,2.515952574742305,9.862012987012987,21.306818181818183
24,2.2858576588816457,10.308441558441558,21.306818181818183
25,2.2712079302057044,10.734577922077921,21.306818181818183
26,2.2520935937955784,14.914772727272727,21.306818181818183
27,2.2248058319091797,18.26298701298701,21.306818181818183
28,2.199584471714961,18.242694805194805,21.306818181818183
29,2.177956110471255,19.602272727272727,21.306818181818183
30,2.155906088940509,19.663149350649352,21.306818181818183
31,2.1362500748076996,19.358766233766232,21.306818181818183
32,2.106449543655693,21.875,21.875
33,2.1111367615786465,21.002435064935064,21.875
34,2.109585867299662,20.49512987012987,21.875
35,2.4567233215678823,11.95211038961039,21.875
36,2.280071592950202,15.685876623376624,21.875
37,2.2428451327534464,16.82224025974026,21.875
38,2.1964620800761434,17.978896103896105,21.875
