epoch,loss,validation accuracy,best validation accuracy
0,2.302851645977466,10.02435064935065,10.02435064935065
1,2.302888569893775,10.02435064935065,10.02435064935065
2,2.303017297348419,10.02435064935065,10.02435064935065
3,2.30327608058979,10.02435064935065,10.02435064935065
4,2.303686624997622,10.02435064935065,10.02435064935065
5,2.3042561388635017,10.02435064935065,10.02435064935065
6,2.305199520928519,10.02435064935065,10.02435064935065
7,2.3062675401761936,10.02435064935065,10.02435064935065
8,2.3087664300745185,10.02435064935065,10.02435064935065
9,2.3092087615620005,10.02435064935065,10.02435064935065
10,2.314877209725318,10.02435064935065,10.02435064935065
11,2.32081354748119,10.02435064935065,10.02435064935065
12,2.3285565531099,13.940746753246753,13.940746753246753
13,2.347922253918338,14.366883116883116,14.366883116883116
14,2.3617914280334076,9.801136363636363,14.366883116883116
15,2.3961719940235087,9.801136363636363,14.366883116883116
16,2.4354379486728024,9.801136363636363,14.366883116883116
17,2.440299371620277,12.256493506493506,14.366883116883116
18,2.4666748975778554,9.801136363636363,14.366883116883116
19,2.447454105723988,10.227272727272727,14.366883116883116
20,2.5436953321679847,9.801136363636363,14.366883116883116
21,2.455740903879141,14.16396103896104,14.366883116883116
22,2.4370765159656473,11.383928571428571,14.366883116883116
23,2.3178056493982093,18.445616883116884,18.445616883116884
24,2.3399880985160926,14.24512987012987,18.445616883116884
25,2.363007836527639,14.630681818181818,18.445616883116884
26,2.3834072366937415,12.723214285714286,18.445616883116884
27,2.417214046825062,18.181818181818183,18.445616883116884
28,2.56131142455262,12.459415584415584,18.445616883116884
29,2.484519710788479,15.219155844155845,18.445616883116884
30,2.4235611612146553,16.943993506493506,18.445616883116884
31,2.3552136452167067,21.12418831168831,21.12418831168831
32,2.342976204760663,17.065746753246753,21.12418831168831
33,2.3480735785001285,21.185064935064936,21.185064935064936
34,2.765357141370897,13.250811688311689,21.185064935064936
35,2.499534306588111,9.902597402597403,21.185064935064936
36,2.3345415777974314,10.693993506493506,21.185064935064936
37,2.3336904048919678,14.630681818181818,21.185064935064936
38,2.338129170529254,15.158279220779221,21.185064935064936
39,2.3398075939772967,15.645292207792208,21.185064935064936
40,2.337007655725851,17.025162337662337,21.185064935064936
41,2.3530644844104716,18.892045454545453,21.185064935064936
42,2.3282428221269087,21.915584415584416,21.915584415584416
43,2.3512177993724874,21.306818181818183,21.915584415584416
44,2.401142625065593,23.599837662337663,23.599837662337663
45,2.2143261587464966,21.083603896103895,23.599837662337663
46,2.369329932448152,20.5762987012987,23.599837662337663
47,2.354491174995125,18.161525974025974,23.599837662337663
48,2.4398173666619636,17.045454545454547,23.599837662337663
49,2.450755617835305,16.842532467532468,23.599837662337663
50,2.2519137271038896,21.14448051948052,23.599837662337663
51,2.2787043552894097,24.147727272727273,24.147727272727273
52,2.3579186866809794,23.4375,24.147727272727273
53,2.2074642676811713,22.05762987012987,24.147727272727273
54,2.283236447866861,24.370941558441558,24.370941558441558
55,2.2281493149794542,23.396915584415584,24.370941558441558
56,2.5954780176088406,16.842532467532468,24.370941558441558
57,3.0504898963036475,12.68262987012987,24.370941558441558
58,3.647992654280229,10.38961038961039,24.370941558441558
59,2.3820552144731795,10.146103896103897,24.370941558441558
60,2.3642581407125896,10.450487012987013,24.370941558441558
61,2.3506912441996786,10.125811688311689,24.370941558441558
62,2.3387489907153243,10.308441558441558,24.370941558441558
63,2.330496887107948,10.308441558441558,24.370941558441558
64,2.326122609051791,10.308441558441558,24.370941558441558
65,2.3297138492782397,10.206980519480519,24.370941558441558
66,2.333069575297368,10.714285714285714,24.370941558441558
67,2.336008963646827,11.911525974025974,24.370941558441558
68,2.3351462816263173,12.540584415584416,24.370941558441558
69,2.335281480442394,13.088474025974026,24.370941558441558
70,2.3369051419295275,13.271103896103897,24.370941558441558
71,2.330644112128716,13.04788961038961,24.370941558441558
72,2.3466648591029178,13.230519480519481,24.370941558441558
73,2.3352759441772064,12.662337662337663,24.370941558441558
74,2.3252618963068183,12.337662337662337,24.370941558441558
75,2.3468506955481194,11.444805194805195,24.370941558441558
76,2.331318675697624,12.68262987012987,24.370941558441558
77,2.319489129177936,13.474025974025974,24.370941558441558
78,2.342632045993557,11.262175324675324,24.370941558441558
79,2.3245288520664364,12.31737012987013,24.370941558441558
80,2.294764010937183,15.280032467532468,24.370941558441558
81,2.3218322450464424,11.911525974025974,24.370941558441558
82,2.2899150414900347,12.68262987012987,24.370941558441558
83,2.3183288481328392,12.033279220779221,24.370941558441558
84,2.2781282493046353,13.210227272727273,24.370941558441558
85,2.356059185870282,12.195616883116884,24.370941558441558
86,2.282453846621823,12.215909090909092,24.370941558441558
87,2.364834091880105,11.870941558441558,24.370941558441558
88,2.2781385880012017,11.383928571428571,24.370941558441558
89,2.343802210572478,12.68262987012987,24.370941558441558
90,2.2705763965458066,12.31737012987013,24.370941558441558
91,2.343961647578648,12.68262987012987,24.370941558441558
92,2.266838367883261,13.088474025974026,24.370941558441558
93,2.343900742468896,13.392857142857142,24.370941558441558
94,2.2629420045134307,12.5,24.370941558441558
95,2.356887250751644,12.60146103896104,24.370941558441558
96,2.296945361347942,15.564123376623376,24.370941558441558
97,2.4425509781032413,13.940746753246753,24.370941558441558
98,2.373793905431574,17.228084415584416,24.370941558441558
99,2.479991779698954,16.335227272727273,24.370941558441558
100,2.475732512288279,11.728896103896103,24.370941558441558
101,2.525278562075132,17.897727272727273,24.370941558441558
102,2.441166119142012,15.097402597402597,24.370941558441558
103,2.634539622765083,15.503246753246753,24.370941558441558
104,2.3635388906899983,15.280032467532468,24.370941558441558
105,2.3306443907997827,15.929383116883116,24.370941558441558
106,2.282985458126316,16.314935064935064,24.370941558441558
107,2.2592354873558143,20.698051948051948,24.370941558441558
108,2.2655889337713067,15.381493506493506,24.370941558441558
109,3.297196090995491,11.688311688311689,24.370941558441558
110,2.3476704281645935,14.407467532467532,24.370941558441558
111,2.3230378689704003,12.175324675324676,24.370941558441558
112,2.2856470826384307,11.546266233766234,24.370941558441558
113,2.270312835643818,11.85064935064935,24.370941558441558
114,2.285906355102341,11.505681818181818,24.370941558441558
115,2.2648119864525733,12.2362012987013,24.370941558441558
116,2.2797006167374647,13.534902597402597,24.370941558441558
117,2.300245523452759,16.842532467532468,24.370941558441558
118,2.3217265667853417,15.80762987012987,24.370941558441558
119,2.301756171437053,18.364448051948052,24.370941558441558
120,2.362775858346518,19.379058441558442,24.370941558441558
121,2.2253999988754076,15.52353896103896,24.370941558441558
122,2.321681124823434,17.775974025974026,24.370941558441558
123,2.231937680925642,18.95292207792208,24.370941558441558
124,2.3141182304976824,20.251623376623378,24.370941558441558
125,2.18298957564614,19.135551948051948,24.370941558441558
126,2.31353726325097,16.233766233766232,24.370941558441558
127,2.222154657562058,18.851461038961038,24.370941558441558
128,2.3118565175440406,19.48051948051948,24.370941558441558
129,2.495252816708057,20.718344155844157,24.370941558441558
130,2.5406646821405983,14.488636363636363,24.370941558441558
131,2.6991005934678114,10.511363636363637,24.370941558441558
132,2.553503185123592,11.931818181818182,24.370941558441558
133,2.3736190455300465,13.474025974025974,24.370941558441558
134,2.4314230695947425,10.978084415584416,24.370941558441558
135,2.649964174666962,11.48538961038961,24.370941558441558
136,2.3063952458369266,15.848214285714286,24.370941558441558
137,2.3800861092356893,15.909090909090908,24.370941558441558
138,2.6164047996719164,16.1525974025974,24.370941558441558
139,2.2662006260512713,18.526785714285715,24.370941558441558
140,2.3901092386864997,17.39042207792208,24.370941558441558
