epoch,loss,validation accuracy,best validation accuracy
0,2.3031144575639204,8.887987012987013,8.887987012987013
1,2.3031358409237552,9.862012987012987,9.862012987012987
2,2.303225136422492,9.862012987012987,9.862012987012987
3,2.303349686907483,9.862012987012987,9.862012987012987
4,2.3038680615363183,9.862012987012987,9.862012987012987
5,2.3039973215623335,9.862012987012987,9.862012987012987
