epoch,loss,validation accuracy,best validation accuracy
0,2.30231313271956,9.862012987012987,9.862012987012987
1,2.3018032451728723,9.862012987012987,9.862012987012987
2,2.301289617241203,9.862012987012987,9.862012987012987
3,2.3008053333728347,9.862012987012987,9.862012987012987
4,2.3003665131407898,9.862012987012987,9.862012987012987
5,2.2998038360050748,9.862012987012987,9.862012987012987
6,2.299140131318724,11.85064935064935,11.85064935064935
7,2.2984399733605323,14.224837662337663,14.224837662337663
8,2.2975847566282592,16.416396103896105,16.416396103896105
9,2.296479813464276,20.880681818181817,20.880681818181817
10,2.2950596809387207,18.689123376623378,20.880681818181817
11,2.2932305181181274,16.274350649350648,20.880681818181817
12,2.2906985344824853,15.969967532467532,20.880681818181817
13,2.28732384334911,15.097402597402597,20.880681818181817
14,2.282635329605697,14.285714285714286,20.880681818181817
15,2.276176725115095,13.920454545454545,20.880681818181817
16,2.267285120951665,13.311688311688311,20.880681818181817
17,2.2560538657299882,13.595779220779221,20.880681818181817
18,2.242617752644923,14.833603896103897,20.880681818181817
19,2.229045855534541,16.497564935064936,20.880681818181817
20,2.217154976609465,16.578733766233768,20.880681818181817
21,2.198541972544286,22.219967532467532,22.219967532467532
22,2.192904791274628,17.39042207792208,22.219967532467532
23,2.2890180550612413,13.778409090909092,22.219967532467532
24,2.282613230990125,13.981331168831169,22.219967532467532
25,2.3017810691486704,10.227272727272727,22.219967532467532
26,2.297003746032715,10.714285714285714,22.219967532467532
27,2.2892149392660563,12.073863636363637,22.219967532467532
28,2.275174939787233,14.650974025974026,22.219967532467532
29,2.250182904206313,17.93831168831169,22.219967532467532
30,2.212115188697716,19.56168831168831,22.219967532467532
31,2.17580618486776,17.958603896103895,22.219967532467532
32,2.1325144334272905,20.535714285714285,22.219967532467532
33,2.112653078970971,18.20211038961039,22.219967532467532
34,2.312187736684626,13.108766233766234,22.219967532467532
35,2.3785567221703467,12.012987012987013,22.219967532467532
36,2.3047409336288256,10.186688311688311,22.219967532467532
37,2.301777406172319,10.186688311688311,22.219967532467532
38,2.2984538202161913,10.186688311688311,22.219967532467532
39,2.2944457778682956,10.206980519480519,22.219967532467532
40,2.289567334311349,10.551948051948052,22.219967532467532
41,2.283292092286147,11.525974025974026,22.219967532467532
42,2.274725561018114,11.749188311688311,22.219967532467532
43,2.2644850526537215,11.465097402597403,22.219967532467532
44,2.2522010617441945,11.12012987012987,22.219967532467532
45,2.2385402592745693,11.059253246753247,22.219967532467532
46,2.22560850676004,12.297077922077921,22.219967532467532
47,2.2125254699162076,16.396103896103895,22.219967532467532
48,2.1968010741394837,20.23133116883117,22.219967532467532
49,2.1788436685289656,21.205357142857142,22.219967532467532
50,2.160349650816484,23.599837662337663,23.599837662337663
51,2.1369565400210293,21.164772727272727,23.599837662337663
52,2.173865621740168,17.633928571428573,23.599837662337663
53,2.149895251571358,17.755681818181817,23.599837662337663
54,2.130424239418723,19.054383116883116,23.599837662337663
55,2.0663948802204875,22.95048701298701,23.599837662337663
56,2.068415155658474,22.24025974025974,23.599837662337663
57,2.186477080568091,16.45698051948052,23.599837662337663
58,2.1839828057722612,15.25974025974026,23.599837662337663
59,2.1172476650832537,19.7849025974026,23.599837662337663
60,2.059527191248807,22.767857142857142,23.599837662337663
61,2.039068618378082,23.4375,23.599837662337663
62,2.0465065705311765,22.9099025974026,23.599837662337663
63,2.1384423707986806,20.170454545454547,23.599837662337663
64,2.060614725211998,21.976461038961038,23.599837662337663
65,2.0125735425329827,24.330357142857142,24.330357142857142
66,2.01073246807247,22.463474025974026,24.330357142857142
67,2.0276131908614916,24.228896103896105,24.330357142857142
68,2.1983348719485396,18.892045454545453,24.330357142857142
69,2.211873961733533,16.70048701298701,24.330357142857142
70,2.1231543862974487,24.086850649350648,24.330357142857142
71,2.0434118013877374,23.9650974025974,24.330357142857142
72,1.9960286834023215,24.107142857142858,24.330357142857142
73,1.9844450192017988,25.08116883116883,25.08116883116883
74,2.003484967467073,23.782467532467532,25.08116883116883
75,2.2031368620983964,15.99025974025974,25.08116883116883
76,2.0822419036518443,19.805194805194805,25.08116883116883
77,2.039183743588336,22.727272727272727,25.08116883116883
78,1.9853827457923394,26.055194805194805,26.055194805194805
79,1.9929422310420446,22.34172077922078,26.055194805194805
80,2.039256408617094,22.70698051948052,26.055194805194805
81,2.1744997222702223,17.47159090909091,26.055194805194805
82,2.111135462661842,20.373376623376622,26.055194805194805
83,2.041537710598537,20.535714285714285,26.055194805194805
84,2.00302893155581,26.948051948051948,26.948051948051948
85,2.0031686185242292,26.217532467532468,26.948051948051948
86,2.0695083621260406,20.0487012987013,26.948051948051948
87,2.0781325875938714,23.295454545454547,26.948051948051948
88,2.055464074209139,24.675324675324674,26.948051948051948
89,1.957132923138606,28.449675324675326,28.449675324675326
90,1.9202133231348806,26.704545454545453,28.449675324675326
91,2.0226788164733294,22.68668831168831,28.449675324675326
92,2.0552406403925514,20.86038961038961,28.449675324675326
93,2.1626137479559167,18.892045454545453,28.449675324675326
94,2.0687593655152754,21.550324675324674,28.449675324675326
95,2.0465054434615295,21.32711038961039,28.449675324675326
96,2.0549241939148346,20.332792207792206,28.449675324675326
97,2.169857121133185,17.73538961038961,28.449675324675326
98,2.144989362010708,19.23701298701299,28.449675324675326
99,2.087876589267285,22.95048701298701,28.449675324675326
100,2.009444524715473,24.959415584415584,28.449675324675326
101,2.080256506994173,21.266233766233768,28.449675324675326
102,2.06220352804506,22.727272727272727,28.449675324675326
103,2.0832780212550968,18.607954545454547,28.449675324675326
104,2.0849072762898038,22.280844155844157,28.449675324675326
105,2.181428294677239,15.564123376623376,28.449675324675326
106,2.107241116560899,21.67207792207792,28.449675324675326
107,1.9900823227770916,24.51298701298701,28.449675324675326
108,1.9459203264930032,26.542207792207794,28.449675324675326
109,1.9193853913963614,27.272727272727273,28.449675324675326
110,1.9222277836366133,28.185876623376622,28.449675324675326
111,2.001328733060267,23.9650974025974,28.449675324675326
112,2.101798422924884,23.092532467532468,28.449675324675326
113,2.096706786713043,20.698051948051948,28.449675324675326
114,1.9534732722616814,30.05275974025974,30.05275974025974
115,1.8747613507431824,29.788961038961038,30.05275974025974
116,1.8605334774240272,30.012175324675326,30.05275974025974
117,1.8503731396291163,30.96590909090909,30.96590909090909
118,1.8963241360404275,28.794642857142858,30.96590909090909
119,1.942366558235961,29.97159090909091,30.96590909090909
120,2.1164559714205855,20.434253246753247,30.96590909090909
121,1.9705853431255786,24.878246753246753,30.96590909090909
122,1.848937389138457,29.586038961038962,30.96590909090909
123,1.8133774128827183,32.10227272727273,32.10227272727273
124,1.8901383458793937,28.348214285714285,32.10227272727273
125,2.0430600426413794,22.199675324675326,32.10227272727273
126,2.013835826477447,23.498376623376622,32.10227272727273
127,1.904260463528819,27.435064935064936,32.10227272727273
128,2.0687472247458123,26.64366883116883,32.10227272727273
129,2.2473592340172113,21.631493506493506,32.10227272727273
130,2.176233489792068,17.248376623376622,32.10227272727273
131,2.139096767871411,21.67207792207792,32.10227272727273
132,1.9888293139346234,26.217532467532468,32.10227272727273
133,1.9217569115874056,26.440746753246753,32.10227272727273
134,1.90115145274571,30.397727272727273,32.10227272727273
135,2.044542335844659,23.741883116883116,32.10227272727273
136,2.472314893425285,18.912337662337663,32.10227272727273
137,2.2047683944949856,14.407467532467532,32.10227272727273
138,2.1506955004357673,20.02840909090909,32.10227272727273
139,2.100654289319918,24.16801948051948,32.10227272727273
140,2.0722288295820164,24.655032467532468,32.10227272727273
141,2.05560070353669,26.8262987012987,32.10227272727273
142,2.0913267646517073,24.51298701298701,32.10227272727273
143,2.1431207563969994,20.961850649350648,32.10227272727273
144,2.0213669275308583,25.18262987012987,32.10227272727273
