epoch,loss,validation accuracy,best validation accuracy
0,2.302313470221185,10.227272727272727,10.227272727272727
1,2.3018435936469537,10.227272727272727,10.227272727272727
2,2.3015965145903747,12.195616883116884,12.195616883116884
3,2.301578444319886,10.146103896103897,12.195616883116884
4,2.301816717370764,10.146103896103897,12.195616883116884
5,2.301969357899257,10.146103896103897,12.195616883116884
6,2.3022427651789283,10.146103896103897,12.195616883116884
7,2.3024967336035393,10.146103896103897,12.195616883116884
8,2.303111023717112,10.146103896103897,12.195616883116884
9,2.3035965399308638,10.146103896103897,12.195616883116884
10,2.30451386315482,10.146103896103897,12.195616883116884
11,2.3048675029308763,10.146103896103897,12.195616883116884
12,2.305789108400221,10.146103896103897,12.195616883116884
13,2.305678667960229,10.146103896103897,12.195616883116884
14,2.3049877618814443,10.146103896103897,12.195616883116884
15,2.304212489685455,10.146103896103897,12.195616883116884
16,2.302497848287805,10.146103896103897,12.195616883116884
17,2.2989307069159173,10.146103896103897,12.195616883116884
18,2.2922320551686473,10.917207792207792,12.195616883116884
19,2.2850292812694204,12.86525974025974,12.86525974025974
20,2.2842452649946337,11.992694805194805,12.86525974025974
21,2.2719762232396508,13.027597402597403,13.027597402597403
22,2.3019219435654676,11.465097402597403,13.027597402597403
23,2.32798881344981,10.9375,13.027597402597403
24,2.3107740693278127,15.564123376623376,15.564123376623376
25,2.4829071899513147,10.146103896103897,15.564123376623376
26,2.3825110243512437,13.088474025974026,15.564123376623376
27,2.4380822955787957,10.146103896103897,15.564123376623376
28,4.015657610707469,9.801136363636363,15.564123376623376
29,2.9479756076614576,10.146103896103897,15.564123376623376
30,2.863327184280792,10.146103896103897,15.564123376623376
31,2.777040481567383,10.146103896103897,15.564123376623376
32,2.712795452638106,10.146103896103897,15.564123376623376
33,2.658388565113018,10.146103896103897,15.564123376623376
34,2.6112141330520826,10.146103896103897,15.564123376623376
35,2.565460836732542,10.206980519480519,15.564123376623376
36,2.516762027492771,11.728896103896103,15.564123376623376
37,2.4699165480477467,12.987012987012987,15.564123376623376
38,2.429138709972431,13.900162337662337,15.564123376623376
39,2.3911613953578006,15.584415584415584,15.584415584415584
40,2.3669339681600596,14.590097402597403,15.584415584415584
41,2.4630062456254835,10.896915584415584,15.584415584415584
42,2.906978991124537,10.085227272727273,15.584415584415584
43,2.8414503165653775,10.146103896103897,15.584415584415584
44,2.661094823440948,10.146103896103897,15.584415584415584
45,2.543541363307408,10.146103896103897,15.584415584415584
46,2.4692653185361393,10.146103896103897,15.584415584415584
47,2.4183439000860436,10.308441558441558,15.584415584415584
48,2.3801728843094465,10.308441558441558,15.584415584415584
49,2.351991845415784,10.308441558441558,15.584415584415584
50,2.3306900061570204,10.308441558441558,15.584415584415584
51,2.316303878635555,10.308441558441558,15.584415584415584
52,2.305295501436506,8.644480519480519,15.584415584415584
53,2.29770869713325,11.830357142857142,15.584415584415584
54,2.29211155160681,14.24512987012987,15.584415584415584
55,2.286919200575197,15.787337662337663,15.787337662337663
56,2.2818010844193495,16.071428571428573,16.071428571428573
57,2.276627373385739,16.37581168831169,16.37581168831169
58,2.27113532710385,16.396103896103895,16.396103896103895
59,2.264937332698277,16.680194805194805,16.680194805194805
60,2.2586548576107273,16.761363636363637,16.761363636363637
