epoch,loss,validation accuracy,best validation accuracy
0,2.3025525297437395,10.186688311688311,10.186688311688311
1,2.302140440259661,11.546266233766234,11.546266233766234
2,2.301891850186633,10.146103896103897,11.546266233766234
3,2.301959350511625,10.146103896103897,11.546266233766234
4,2.3020957414205974,10.146103896103897,11.546266233766234
5,2.302463181607135,10.146103896103897,11.546266233766234
6,2.30298207022927,10.146103896103897,11.546266233766234
7,2.304096101166366,10.146103896103897,11.546266233766234
8,2.3045632219933845,10.146103896103897,11.546266233766234
9,2.3055378957228227,10.146103896103897,11.546266233766234
10,2.3064213975683434,10.146103896103897,11.546266233766234
11,2.308048102762792,10.146103896103897,11.546266233766234
12,2.309410553473931,10.146103896103897,11.546266233766234
13,2.3116860265855665,10.146103896103897,11.546266233766234
14,2.31320782141252,10.146103896103897,11.546266233766234
15,2.3146085522391577,10.146103896103897,11.546266233766234
16,2.315011795465048,10.146103896103897,11.546266233766234
17,2.3119134779100294,10.146103896103897,11.546266233766234
18,2.3041470670080804,11.363636363636363,11.546266233766234
19,2.3088686218509427,11.870941558441558,11.870941558441558
20,2.3523745629694557,9.334415584415584,11.870941558441558
21,2.311316409668365,10.75487012987013,11.870941558441558
22,2.5303877081189836,9.983766233766234,11.870941558441558
23,2.504037569095562,10.146103896103897,11.870941558441558
24,2.4870802860755425,13.291396103896103,13.291396103896103
25,2.4006511081348765,10.38961038961039,13.291396103896103
26,2.72464538549448,10.206980519480519,13.291396103896103
27,2.608690153468739,9.821428571428571,13.291396103896103
28,2.7223826848067247,13.14935064935065,13.291396103896103
29,2.765823711048473,10.146103896103897,13.291396103896103
30,2.4638824091329203,10.430194805194805,13.291396103896103
31,2.7730434281485423,10.146103896103897,13.291396103896103
32,2.6234013229221493,7.345779220779221,13.291396103896103
33,2.812415026999139,10.146103896103897,13.291396103896103
34,3.3015079591181373,10.146103896103897,13.291396103896103
35,3.1988664633267887,10.146103896103897,13.291396103896103
36,2.7529491604148566,9.841720779220779,13.291396103896103
37,2.73779177975345,10.876623376623376,13.291396103896103
38,2.5554942929899536,7.934253246753247,13.291396103896103
39,3.48936576657481,9.801136363636363,13.291396103896103
40,3.1599005011769083,10.146103896103897,13.291396103896103
41,2.66304214898642,10.227272727272727,13.291396103896103
42,2.518359289540873,10.349025974025974,13.291396103896103
43,2.3983061561336765,12.012987012987013,13.291396103896103
44,2.3413787847989567,13.474025974025974,13.474025974025974
45,2.2990063815921933,13.900162337662337,13.900162337662337
46,2.3472026354306705,12.357954545454545,13.900162337662337
47,2.43954180742239,11.221590909090908,13.900162337662337
48,2.762802891917043,9.780844155844155,13.900162337662337
49,2.5698183945247104,10.308441558441558,13.900162337662337
50,2.435513886538419,14.0625,14.0625
51,2.3327323368617465,11.465097402597403,14.0625
52,2.312762285207773,11.30275974025974,14.0625
53,2.287803265955541,12.560876623376624,14.0625
54,2.301330108147163,12.560876623376624,14.0625
55,2.2738114920529453,12.5,14.0625
56,2.316194264919727,9.131493506493506,14.0625
57,2.2988285027541124,17.10633116883117,17.10633116883117
58,2.605753957451164,9.801136363636363,17.10633116883117
59,2.442673311605082,11.30275974025974,17.10633116883117
60,2.553174786753469,16.781655844155843,17.10633116883117
61,2.333272379714173,14.71185064935065,17.10633116883117
62,2.3560209057547827,15.72646103896104,17.10633116883117
63,2.3730787549700056,15.239448051948052,17.10633116883117
64,3.427964603746092,14.97564935064935,17.10633116883117
65,2.8752920039288408,11.241883116883116,17.10633116883117
66,2.4183303195160706,9.882305194805195,17.10633116883117
67,2.2953428231276476,15.72646103896104,17.10633116883117
68,2.303543487152496,16.294642857142858,17.10633116883117
69,2.2950376009012197,13.717532467532468,17.10633116883117
70,2.7917171979879405,13.068181818181818,17.10633116883117
71,2.6912145521733666,15.827922077922079,17.10633116883117
72,2.9183842547528154,10.57224025974026,17.10633116883117
73,2.61229065486363,10.612824675324676,17.10633116883117
74,2.377289728684859,17.4512987012987,17.4512987012987
75,2.3651775911256863,15.158279220779221,17.4512987012987
76,5.754499658361658,13.331980519480519,17.4512987012987
77,3.513303961072649,9.862012987012987,17.4512987012987
78,2.8334682514141134,10.227272727272727,17.4512987012987
79,2.5742076650842445,9.47646103896104,17.4512987012987
80,2.4909792689533976,10.75487012987013,17.4512987012987
81,3.8611781349429837,10.02435064935065,17.4512987012987
82,3.1487479426644067,11.769480519480519,17.4512987012987
83,2.7972591697395623,9.862012987012987,17.4512987012987
