epoch,loss,validation accuracy,best validation accuracy
0,2.302317746273883,10.085227272727273,10.085227272727273
1,2.302139189336207,10.146103896103897,10.146103896103897
2,2.3020022070253052,10.146103896103897,10.146103896103897
3,2.302084006272353,10.146103896103897,10.146103896103897
4,2.302174323565,10.146103896103897,10.146103896103897
5,2.302342597540323,10.146103896103897,10.146103896103897
6,2.302699002352628,10.146103896103897,10.146103896103897
7,2.302988442507657,10.146103896103897,10.146103896103897
8,2.3031985016612264,10.146103896103897,10.146103896103897
9,2.303432879509864,10.146103896103897,10.146103896103897
10,2.3035033925787194,10.146103896103897,10.146103896103897
11,2.3035569005198293,10.146103896103897,10.146103896103897
12,2.30304614599649,10.146103896103897,10.146103896103897
13,2.3019389641749393,10.409902597402597,10.409902597402597
14,2.300080630686376,12.439123376623376,12.439123376623376
15,2.2995577261045383,11.972402597402597,12.439123376623376
16,2.3100406813931156,9.801136363636363,12.439123376623376
17,2.325327309695157,9.659090909090908,12.439123376623376
18,2.3748788059531867,9.659090909090908,12.439123376623376
19,2.3842614099576878,11.48538961038961,12.439123376623376
20,2.473216691574493,9.699675324675324,12.439123376623376
21,2.4123426908022396,15.909090909090908,15.909090909090908
22,2.4135146079125342,10.064935064935066,15.909090909090908
23,2.3240044798169817,10.369318181818182,15.909090909090908
24,2.5422146537087182,9.598214285714286,15.909090909090908
25,2.377921702025773,14.468344155844155,15.909090909090908
26,2.3615303008587327,11.789772727272727,15.909090909090908
27,2.379199560586508,14.671266233766234,15.909090909090908
28,2.3374581925280684,10.38961038961039,15.909090909090908
29,2.4061585680230873,12.743506493506494,15.909090909090908
30,2.3390543089284526,13.7987012987013,15.909090909090908
31,2.37681752985174,11.241883116883116,15.909090909090908
32,2.6036044622396495,9.821428571428571,15.909090909090908
33,2.5969486081755004,10.125811688311689,15.909090909090908
34,4.7064770754281575,9.699675324675324,15.909090909090908
35,3.02080258765778,10.146103896103897,15.909090909090908
36,2.8655737003722748,10.146103896103897,15.909090909090908
37,2.730381974926243,10.146103896103897,15.909090909090908
38,2.660378192926382,9.253246753246753,15.909090909090908
39,2.638493451205167,9.760551948051948,15.909090909090908
40,2.6195808292983416,10.267857142857142,15.909090909090908
41,2.591623439417257,10.57224025974026,15.909090909090908
