epoch,loss,validation accuracy,best validation accuracy
0,2.30281418020075,10.206980519480519,10.206980519480519
1,2.3022587639944896,16.396103896103895,16.396103896103895
2,2.301654865215351,14.874188311688311,16.396103896103895
3,2.301078257622657,14.346590909090908,16.396103896103895
4,2.3005033034782905,15.503246753246753,16.396103896103895
5,2.2998368213703104,14.752435064935066,16.396103896103895
6,2.2990385557149913,15.219155844155845,16.396103896103895
7,2.298192448430247,16.335227272727273,16.396103896103895
8,2.2971275812619694,16.883116883116884,16.883116883116884
9,2.29585566458764,16.90340909090909,16.90340909090909
10,2.294331036604844,17.7150974025974,17.7150974025974
11,2.2924474090724796,18.039772727272727,18.039772727272727
12,2.289926912877467,20.271915584415584,20.271915584415584
13,2.28680546562393,20.211038961038962,20.271915584415584
14,2.2825385285662367,20.880681818181817,20.880681818181817
15,2.2768322461611263,20.637175324675326,20.880681818181817
16,2.2685029382829542,20.474837662337663,20.880681818181817
17,2.2571228417483242,20.738636363636363,20.880681818181817
18,2.2417309655771627,19.886363636363637,20.880681818181817
19,2.224243900992654,18.689123376623378,20.880681818181817
20,2.203287440460998,19.50081168831169,20.880681818181817
21,2.1786874764925472,21.935876623376622,21.935876623376622
22,2.2139550648726427,19.054383116883116,21.935876623376622
23,2.434221162424459,9.862012987012987,21.935876623376622
24,2.2998527427772424,10.186688311688311,21.935876623376622
25,2.297485676678744,10.125811688311689,21.935876623376622
26,2.2948446026096097,10.876623376623376,21.935876623376622
27,2.2918662715267826,11.262175324675324,21.935876623376622
28,2.288319581514829,11.48538961038961,21.935876623376622
29,2.283845802406212,11.830357142857142,21.935876623376622
30,2.2778306378946676,15.117694805194805,21.935876623376622
31,2.2702464407140557,17.1875,21.935876623376622
32,2.2586726182466976,20.068993506493506,21.935876623376622
33,2.2407209006222812,20.535714285714285,21.935876623376622
34,2.212725952074125,19.683441558441558,21.935876623376622
35,2.1705858459720364,22.443181818181817,22.443181818181817
36,2.1162820156518514,22.443181818181817,22.443181818181817
37,2.096681297599495,21.95616883116883,22.443181818181817
38,2.3126088086660808,13.189935064935066,22.443181818181817
39,2.4425195006581095,10.633116883116884,22.443181818181817
40,2.297609422113988,9.801136363636363,22.443181818181817
41,2.287626548246904,9.801136363636363,22.443181818181817
42,2.273959107213206,9.801136363636363,22.443181818181817
43,2.2573373689279927,13.494318181818182,22.443181818181817
44,2.2410580399748565,15.969967532467532,22.443181818181817
45,2.223008988739608,16.761363636363637,22.443181818181817
46,2.2063527169165673,17.958603896103895,22.443181818181817
47,2.1883541113370426,18.26298701298701,22.443181818181817
48,2.1745532518857487,17.816558441558442,22.443181818181817
49,2.157875562643076,18.26298701298701,22.443181818181817
50,2.175674114908491,17.67451298701299,22.443181818181817
51,2.2275491875487488,13.616071428571429,22.443181818181817
52,2.160597243866363,18.303571428571427,22.443181818181817
53,2.120374803419237,19.439935064935064,22.443181818181817
54,2.1121455833509373,18.54707792207792,22.443181818181817
55,2.140702879274046,18.912337662337663,22.443181818181817
56,2.196277584348406,15.80762987012987,22.443181818181817
57,2.111924428444404,20.413961038961038,22.443181818181817
58,2.0913568317116082,20.332792207792206,22.443181818181817
59,2.0888833457773384,20.39366883116883,22.443181818181817
60,2.1025049221980106,18.871753246753247,22.443181818181817
61,2.1613614280502516,17.93831168831169,22.443181818181817
62,2.1271560935230998,15.969967532467532,22.443181818181817
