epoch,loss,validation accuracy,best validation accuracy
0,2.3022795807231557,9.862012987012987,9.862012987012987
1,2.301917503406475,10.267857142857142,10.267857142857142
2,2.3016471429304644,10.28814935064935,10.28814935064935
3,2.3014274479506853,10.308441558441558,10.308441558441558
4,2.301256545178302,10.308441558441558,10.308441558441558
5,2.301155369003098,10.308441558441558,10.308441558441558
6,2.3009608999475257,10.308441558441558,10.308441558441558
7,2.3008126407474667,10.308441558441558,10.308441558441558
8,2.3006356691385244,10.369318181818182,10.369318181818182
9,2.3004126301059475,10.369318181818182,10.369318181818182
10,2.3002435758516384,11.018668831168831,11.018668831168831
11,2.2999960137652113,10.714285714285714,11.018668831168831
12,2.2996931447611226,11.30275974025974,11.30275974025974
13,2.2994261252415646,12.195616883116884,12.195616883116884
14,2.2990352023731577,12.39853896103896,12.39853896103896
15,2.298602630565693,12.337662337662337,12.39853896103896
16,2.298157822002064,13.859577922077921,13.859577922077921
17,2.297605796293779,13.818993506493506,13.859577922077921
18,2.296836670342978,13.778409090909092,13.859577922077921
19,2.2960831964170776,14.123376623376624,14.123376623376624
20,2.29510455626946,14.590097402597403,14.590097402597403
21,2.29380134173802,14.549512987012987,14.590097402597403
22,2.2922974747496765,14.732142857142858,14.732142857142858
23,2.290503520470161,14.772727272727273,14.772727272727273
24,2.2879797885944315,14.508928571428571,14.772727272727273
25,2.285018270665949,14.407467532467532,14.772727272727273
26,2.280877769767464,14.407467532467532,14.772727272727273
27,2.275741487354427,14.42775974025974,14.772727272727273
28,2.268434081758772,14.285714285714286,14.772727272727273
29,2.2591642961873637,15.097402597402597,15.097402597402597
30,2.2463390455617533,17.288961038961038,17.288961038961038
31,2.2321592182308048,19.338474025974026,19.338474025974026
32,2.2186781400209896,17.573051948051948,19.338474025974026
33,2.2305061012119443,20.616883116883116,20.616883116883116
34,2.2603322437831332,12.195616883116884,20.616883116883116
35,2.2812705845027774,11.749188311688311,20.616883116883116
36,2.267915539927297,13.616071428571429,20.616883116883116
37,2.2509570307545848,17.877435064935064,20.616883116883116
38,2.227256508616658,20.616883116883116,20.616883116883116
39,2.195077973526794,21.245941558441558,21.245941558441558
40,2.1593422208513533,22.037337662337663,22.037337662337663
41,2.136390038899013,21.732954545454547,22.037337662337663
42,2.115969678024193,22.36201298701299,22.36201298701299
43,2.101864029834797,23.092532467532468,23.092532467532468
44,2.0955200861026713,21.32711038961039,23.092532467532468
45,2.375178371156965,13.189935064935066,23.092532467532468
46,2.2431075696821337,11.282467532467532,23.092532467532468
47,2.267729037767881,14.0625,23.092532467532468
48,2.236116579600743,15.280032467532468,23.092532467532468
49,2.19845605825449,18.364448051948052,23.092532467532468
50,2.1803305118114915,16.1525974025974,23.092532467532468
51,2.177837477101908,16.538149350649352,23.092532467532468
52,2.1658551011766707,16.98457792207792,23.092532467532468
53,2.1777475344670285,17.086038961038962,23.092532467532468
54,2.1501633687452837,18.56737012987013,23.092532467532468
55,2.1683428132688842,17.816558441558442,23.092532467532468
56,2.1427393640790666,19.521103896103895,23.092532467532468
57,2.193330817408376,19.439935064935064,23.092532467532468
58,2.1241764341081892,20.5762987012987,23.092532467532468
59,2.1361371294244544,20.738636363636363,23.092532467532468
60,2.1207637214041375,20.535714285714285,23.092532467532468
61,2.202701036032144,14.103084415584416,23.092532467532468
62,2.1070328873473327,20.637175324675326,23.092532467532468
63,2.1415307738564233,18.871753246753247,23.092532467532468
64,2.287521693613622,16.82224025974026,23.092532467532468
65,2.298309898995734,10.369318181818182,23.092532467532468
66,2.271111497631321,11.30275974025974,23.092532467532468
67,2.2257291651391364,13.87987012987013,23.092532467532468
68,2.1652185824010277,17.086038961038962,23.092532467532468
69,2.1301981411971056,18.141233766233768,23.092532467532468
70,2.0955843925476074,19.906655844155843,23.092532467532468
71,2.099155746497117,19.196428571428573,23.092532467532468
72,2.0799526874121135,19.967532467532468,23.092532467532468
73,2.192128596367774,15.584415584415584,23.092532467532468
74,2.0763874549370307,18.20211038961039,23.092532467532468
75,2.1060006014712447,19.074675324675326,23.092532467532468
76,2.0970585408148827,17.146915584415584,23.092532467532468
77,2.2047904064128927,16.335227272727273,23.092532467532468
78,2.108003452226713,18.060064935064936,23.092532467532468
79,2.06959072955243,20.373376623376622,23.092532467532468
80,2.059116762953919,22.321428571428573,23.092532467532468
81,2.195472067052668,16.010551948051948,23.092532467532468
82,2.084687093635658,17.958603896103895,23.092532467532468
83,2.046700695892433,22.280844155844157,23.092532467532468
84,2.0834142016125963,19.703733766233768,23.092532467532468
85,2.1048229019363207,19.987824675324674,23.092532467532468
86,2.0538543462753296,21.04301948051948,23.092532467532468
87,2.0274842977523804,22.098214285714285,23.092532467532468
88,2.018974465209168,21.3474025974026,23.092532467532468
89,2.1371310128794088,18.54707792207792,23.092532467532468
90,2.059480602091009,21.38798701298701,23.092532467532468
91,2.184386785928305,15.462662337662337,23.092532467532468
92,2.0524374184670386,21.631493506493506,23.092532467532468
93,2.015390699559992,22.524350649350648,23.092532467532468
94,2.0812569779235046,20.211038961038962,23.092532467532468
95,2.083344471919072,19.257305194805195,23.092532467532468
96,2.1596250193459645,16.883116883116884,23.092532467532468
97,2.1151175746670017,17.4512987012987,23.092532467532468
98,2.0648516571366944,19.196428571428573,23.092532467532468
99,2.0740315109104306,21.915584415584416,23.092532467532468
100,2.028101345161339,21.651785714285715,23.092532467532468
101,2.1409978154417755,18.95292207792208,23.092532467532468
102,2.0292925261831902,22.666396103896105,23.092532467532468
103,2.0467528213154185,21.996753246753247,23.092532467532468
104,1.9946312579241665,25.101461038961038,25.101461038961038
105,2.122235397239784,20.434253246753247,25.101461038961038
106,2.025350638798305,21.651785714285715,25.101461038961038
107,2.010189133805114,23.538961038961038,25.101461038961038
108,2.0019531002292386,24.046266233766232,25.101461038961038
109,2.0381847325857585,23.72159090909091,25.101461038961038
110,1.9758896332282525,24.107142857142858,25.101461038961038
111,2.042739892934824,23.599837662337663,25.101461038961038
112,2.025274586367917,20.921266233766232,25.101461038961038
113,2.1685940940658766,19.2775974025974,25.101461038961038
114,2.111809425539785,19.886363636363637,25.101461038961038
115,2.059500719045664,21.489448051948052,25.101461038961038
116,2.0225727171092838,23.35633116883117,25.101461038961038
117,1.9813917271502606,23.193993506493506,25.101461038961038
118,2.059655534756648,19.29788961038961,25.101461038961038
119,2.0339967213667833,21.854707792207794,25.101461038961038
120,2.1123945929787378,20.39366883116883,25.101461038961038
121,2.000023622017402,21.834415584415584,25.101461038961038
122,1.9940072158714393,22.869318181818183,25.101461038961038
123,2.035882858486919,22.544642857142858,25.101461038961038
124,1.9510082099344823,25.54788961038961,25.54788961038961
125,2.0706356639985914,19.439935064935064,25.54788961038961
126,1.9979597113349221,24.979707792207794,25.54788961038961
127,1.9513175890043184,24.310064935064936,25.54788961038961
