epoch,loss,validation accuracy,best validation accuracy
45,2.669331414134879,44.32565789473684,44.32565789473684
46,2.606574844176832,42.23889802631579,44.32565789473684
47,2.5510983702383543,43.21546052631579,44.32565789473684
48,2.5397840604970328,43.3825041118421,44.32565789473684
49,2.458246746737706,44.35392680921053,44.35392680921053
50,2.4475676048743096,42.56784539473684,44.35392680921053
51,2.3884824614383673,45.49753289473684,45.49753289473684
52,2.3696632896991154,46.08861019736842,46.08861019736842
53,2.32398940956122,46.52292351973684,46.52292351973684
54,2.2781843890092874,46.55119243421053,46.55119243421053
55,2.247321689011235,46.87756990131579,46.87756990131579
56,2.208107272849271,47.26048519736842,47.26048519736842
57,2.1792265825757853,48.5608552631579,48.5608552631579
58,2.14325867161939,48.059724506578945,48.5608552631579
59,2.1098734067850993,49.08254523026316,49.08254523026316
60,2.0982998984032557,50.28525904605263,50.28525904605263
61,2.07803224948676,50.508840460526315,50.508840460526315
62,2.0407469249085377,50.92259457236842,50.92259457236842
63,2.0069467825324914,51.06907894736842,51.06907894736842
64,1.978623645870309,51.30293996710526,51.30293996710526
65,1.9492118878192024,51.94541529605263,51.94541529605263
66,1.9365595320337696,52.063630756578945,52.063630756578945
67,1.9189234348504167,52.942537006578945,52.942537006578945
68,1.8983898603994596,52.559621710526315,52.942537006578945
69,1.881267952487657,52.197265625,52.942537006578945
70,1.852648797788118,54.20692845394737,54.20692845394737
71,1.8528712466359138,54.89823190789474,54.89823190789474
72,1.8117566604755426,54.03474506578947,54.89823190789474
73,1.827766110042208,53.47193667763158,54.89823190789474
74,1.7994372699605792,54.235197368421055,54.89823190789474
75,1.8069382327559746,54.5178865131579,54.89823190789474
76,1.750734963797425,55.67177220394737,55.67177220394737
77,1.7393084345875602,55.098684210526315,55.67177220394737
78,1.7344514139388736,55.74372944078947,55.74372944078947
79,1.7094717728660296,56.17033305921053,56.17033305921053
80,1.692502717536531,56.59950657894737,56.59950657894737
81,1.690999183607729,57.010690789473685,57.010690789473685
82,1.6663873876984183,57.53495065789474,57.53495065789474
83,1.6606154942787008,57.02611019736842,57.53495065789474
84,1.6404428286968094,57.55293996710526,57.55293996710526
85,1.6335042265096777,57.74568256578947,57.74568256578947
86,1.621687046497276,58.50637335526316,58.50637335526316
87,1.6166601304553057,58.92012746710526,58.92012746710526
88,1.606551632677254,57.889597039473685,58.92012746710526
89,1.583793849733315,58.948396381578945,58.948396381578945
90,1.588008651902017,59.86328125,59.86328125
91,1.5670447816189967,59.80931332236842,59.86328125
92,1.5555667138021243,58.91755756578947,59.86328125
93,1.533325760086116,60.1793791118421,60.1793791118421
94,1.5397026716290336,60.44407894736842,60.44407894736842
95,1.5336079415129988,60.76017680921053,60.76017680921053
96,1.5174178385028714,60.43379934210526,60.76017680921053
97,1.504646448418498,61.19706003289474,61.19706003289474
98,1.4940733246897395,61.36924342105263,61.36924342105263
99,1.4814295086421465,61.1559416118421,61.36924342105263
100,1.4843657337325185,60.78330592105263,61.36924342105263
101,1.4746661684230755,61.62109375,61.62109375
102,1.4656950845138024,61.585115131578945,61.62109375
103,1.459141438336749,61.56455592105263,61.62109375
104,1.455160081778702,62.21217105263158,62.21217105263158
105,1.4454766661909066,62.73386101973684,62.73386101973684
106,1.4294158558508283,62.4280427631579,62.73386101973684
107,1.423221471376325,62.0862458881579,62.73386101973684
108,1.4105701487707465,62.535978618421055,62.73386101973684
109,1.4018637164446868,63.6975740131579,63.6975740131579
110,1.3997576019089473,63.6461759868421,63.6975740131579
111,1.3925733184932094,63.27354029605263,63.6975740131579
112,1.3884323951052993,62.97286184210526,63.6975740131579
113,1.3696577422516911,63.4020353618421,63.6975740131579
114,1.3602709692755812,63.78752055921053,63.78752055921053
115,1.355085663105312,64.2115542763158,64.2115542763158
116,1.3511689356283139,64.80777138157895,64.80777138157895
117,1.3424600634331767,64.05479029605263,64.80777138157895
118,1.3364625018286078,64.29893092105263,64.80777138157895
119,1.3301744169898724,64.64329769736842,64.80777138157895
120,1.3361594507372694,64.7974917763158,64.80777138157895
121,1.334621093088859,64.46083470394737,64.80777138157895
122,1.3437783684777587,64.02138157894737,64.80777138157895
123,1.3193253591460616,64.95939555921052,64.95939555921052
124,1.31709910135128,64.67927631578948,64.95939555921052
125,1.2968811742765338,65.51706414473684,65.51706414473684
126,1.2878993191805326,65.40398848684211,65.51706414473684
127,1.2836255489995605,65.55304276315789,65.55304276315789
128,1.2832261998402446,65.673828125,65.673828125
129,1.2788252632476782,65.5247738486842,65.673828125
130,1.2709281953345788,65.92310855263158,65.92310855263158
131,1.2654593320269334,66.22378700657895,66.22378700657895
132,1.2493516108707379,66.20579769736842,66.22378700657895
133,1.2433822640266858,66.32144325657895,66.32144325657895
134,1.2395628773068126,66.67094983552632,66.67094983552632
135,1.2328122057216733,67.12325246710526,67.12325246710526
136,1.2252635348980363,67.06157483552632,67.12325246710526
137,1.2239407737200196,66.89967105263158,67.12325246710526
138,1.2237098718944348,67.13096217105263,67.13096217105263
139,1.2273478622695333,66.80972450657895,67.13096217105263
140,1.2130428746734794,66.85341282894737,67.13096217105263
141,1.206650773161336,66.9921875,67.13096217105263
142,1.1943866596802284,67.8248355263158,67.8248355263158
143,1.2143212251953388,67.93020148026316,67.93020148026316
144,1.1934346830178248,67.36482319078948,67.93020148026316
145,1.192225376928323,67.2388980263158,67.93020148026316
146,1.1792556692503,68.12808388157895,68.12808388157895
147,1.2159279870163453,67.11297286184211,68.12808388157895
148,1.1917626882266057,67.626953125,68.12808388157895
149,1.1833911619492268,67.41108141447368,68.12808388157895
150,1.1641103494912386,67.8685238486842,68.12808388157895
151,1.1606969593190832,68.59323601973684,68.59323601973684
152,1.1617100468199504,69.06866776315789,69.06866776315789
153,1.1458557194196863,68.55982730263158,69.06866776315789
154,1.1568778856216293,68.0689761513158,69.06866776315789
155,1.1416141782936298,68.93503289473684,69.06866776315789
156,1.1485337856176652,68.81424753289474,69.06866776315789
157,1.1453715645168956,69.03782894736842,69.06866776315789
158,1.1175049127716767,69.47471217105263,69.47471217105263
159,1.1243467613760578,68.85279605263158,69.47471217105263
160,1.1185983290503685,68.83223684210526,69.47471217105263
161,1.1070144307358485,69.85505756578948,69.85505756578948
162,1.09933720146747,70.27909128289474,70.27909128289474
163,1.1000108681619167,69.93472450657895,70.27909128289474
164,1.099664380822919,69.77025082236842,70.27909128289474
165,1.096863826001553,69.69572368421052,70.27909128289474
166,1.0853961677731652,70.07606907894737,70.27909128289474
167,1.081713647238518,70.52580180921052,70.52580180921052
168,1.0824493503099994,70.40244654605263,70.52580180921052
169,1.0797463038348054,70.74167351973684,70.74167351973684
170,1.0661576731424582,70.42300575657895,70.74167351973684
171,1.0610581193315356,70.69284539473684,70.74167351973684
172,1.0574747038711059,70.66714638157895,70.74167351973684
173,1.0534151492052173,70.81363075657895,70.81363075657895
174,1.0563607040400569,70.72625411184211,70.81363075657895
175,1.0550663621213876,70.7982113486842,70.81363075657895
176,1.0496355215283601,70.92413651315789,70.92413651315789
177,1.0424886734077805,71.29420230263158,71.29420230263158
178,1.0363566373033744,71.40213815789474,71.40213815789474
179,1.0314183567503565,71.28392269736842,71.40213815789474
180,1.0443312248313112,70.57462993421052,71.40213815789474
181,1.0387899782998782,70.93184621710526,71.40213815789474
182,1.0362662120575183,71.36101973684211,71.40213815789474
183,1.0306229333540327,71.41498766447368,71.41498766447368
184,1.0338298888680966,71.0963199013158,71.41498766447368
185,1.029125366310932,71.08604029605263,71.41498766447368
186,1.0308022690250684,70.98067434210526,71.41498766447368
187,1.0161777133318155,71.76449424342105,71.76449424342105
188,0.9999474876217151,72.265625,72.265625
189,0.9996704224889216,72.15511924342105,72.265625
190,0.9991101154469346,71.90069901315789,72.265625
191,0.9898064313946586,72.34529194078948,72.34529194078948
192,0.9896069194043153,72.52004523026316,72.52004523026316
193,0.9857733321719264,72.46864720394737,72.52004523026316
194,0.9792931951386364,72.37356085526316,72.52004523026316
195,0.9802536305138155,72.25534539473684,72.52004523026316
196,0.9775567338066665,72.53032483552632,72.53032483552632
197,0.9787272557028031,72.53803453947368,72.53803453947368
198,0.9749011685091414,72.66652960526316,72.66652960526316
199,0.975331060294258,72.96977796052632,72.96977796052632
200,0.9670033263728807,72.88240131578948,72.96977796052632
201,0.9600013186174788,72.88497121710526,72.96977796052632
202,0.95553541129553,73.26017680921052,73.26017680921052
203,0.9549858535296822,73.4837582236842,73.4837582236842
204,0.9685138430642454,72.58172286184211,73.4837582236842
205,0.9664374175726583,72.5123355263158,73.4837582236842
206,0.9644159918749019,72.7564761513158,73.4837582236842
207,0.9548021623080498,72.98776726973684,73.4837582236842
208,0.9430808633271801,73.65080180921052,73.65080180921052
209,0.9416076791423716,73.76130756578948,73.76130756578948
210,0.937842843907052,73.51716694078948,73.76130756578948
211,0.9397107965656017,73.08285361842105,73.76130756578948
212,0.9330988661140988,73.3861019736842,73.76130756578948
213,0.9257381835364198,73.92064144736842,73.92064144736842
214,0.9276144714339783,73.86153371710526,73.92064144736842
215,0.9237248935785732,74.10053453947368,74.10053453947368
216,0.9221532659997281,74.27271792763158,74.27271792763158
217,0.9110679606858053,74.19562088815789,74.27271792763158
218,0.9191551847187313,73.44777960526316,74.27271792763158
219,0.911204759472687,74.01829769736842,74.27271792763158
220,0.9100388856604695,74.48858963815789,74.48858963815789
221,0.9175931343710736,74.5631167763158,74.5631167763158
222,0.9260929208739024,74.05427631578948,74.5631167763158
223,0.9038718368760065,74.19305098684211,74.5631167763158
224,0.8953867921311605,74.29327713815789,74.5631167763158
225,0.8944438728258798,74.53998766447368,74.5631167763158
226,0.903072270613752,74.67619243421052,74.67619243421052
227,0.8959986651806455,74.560546875,74.67619243421052
228,0.8953851525132593,74.30355674342105,74.67619243421052
229,0.8823018119621434,74.62993421052632,74.67619243421052
230,0.8850758471771291,74.951171875,74.951171875
231,0.8815864090268549,74.84323601973684,74.951171875
232,0.8781408772460724,74.99486019736842,74.99486019736842
233,0.8974487918772196,74.3189761513158,74.99486019736842
234,0.8911394061716763,74.68647203947368,74.99486019736842
235,0.8743784417839426,75.1490542763158,75.1490542763158
236,0.8700509860523438,74.84837582236842,75.1490542763158
237,0.8724284092650602,74.66334292763158,75.1490542763158
238,0.8616491812526396,75.12849506578948,75.1490542763158
239,0.8676830718881989,75.48057154605263,75.48057154605263
240,0.8677586122955147,75.42403371710526,75.48057154605263
241,0.8674631661882526,75.08994654605263,75.48057154605263
242,0.8622185895709615,75.05910773026316,75.48057154605263
243,0.8526231853389427,75.30581825657895,75.48057154605263
244,0.858648769557476,75.47029194078948,75.48057154605263
245,0.8581857784700236,75.80437911184211,75.80437911184211
246,0.8725551373668408,75.06167763157895,75.80437911184211
247,0.8625372772252089,75.23643092105263,75.80437911184211
248,0.8492450291094812,75.75555098684211,75.80437911184211
249,0.8558245582604095,75.61420641447368,75.80437911184211
250,0.8393805968134027,75.89175575657895,75.89175575657895
251,0.8379219595440909,75.77097039473684,75.89175575657895
252,0.8407317514678365,75.99969161184211,75.99969161184211
253,0.8520805688182774,76.10248766447368,76.10248766447368
254,0.8290937685064579,76.29266036184211,76.29266036184211
255,0.846797876060009,75.43174342105263,76.29266036184211
256,0.8384976658087812,75.66560444078948,76.29266036184211
257,0.8318859443166539,76.16416529605263,76.29266036184211
258,0.84200181714014,76.15902549342105,76.29266036184211
259,0.8268984960098016,76.36204769736842,76.36204769736842
260,0.833597899267548,75.84292763157895,76.36204769736842
261,0.8216892044108949,76.18729440789474,76.36204769736842
262,0.8146668199547812,76.50596217105263,76.50596217105263
263,0.8164805655220622,76.44428453947368,76.50596217105263
264,0.8091849361203218,76.48026315789474,76.50596217105263
265,0.8165537459579738,76.2232730263158,76.50596217105263
266,0.8192774230908406,76.35176809210526,76.50596217105263
267,0.8063349533139875,76.76809210526316,76.76809210526316
268,0.8106756017690426,76.69099506578948,76.76809210526316
269,0.8041654528657857,76.78094161184211,76.78094161184211
270,0.803832462694692,76.6087582236842,76.78094161184211
271,0.8036916327025545,76.72697368421052,76.78094161184211
272,0.7975219177866453,76.93513569078948,76.93513569078948
273,0.7994364406423349,76.91971628289474,76.93513569078948
274,0.802742357561855,76.77066200657895,76.93513569078948
275,0.8020468029732767,76.62160773026316,76.93513569078948
276,0.7898257380155357,76.79122121710526,76.93513569078948
277,0.7885073617492852,76.92228618421052,76.93513569078948
278,0.7889756285830548,77.1510074013158,77.1510074013158
279,0.7939120594314054,76.93256578947368,77.1510074013158
280,0.7814721600397637,77.07648026315789,77.1510074013158
281,0.7869815542117545,76.84775904605263,77.1510074013158
282,0.7817772850394249,77.1998355263158,77.1998355263158
283,0.7959426924782363,76.9505550986842,77.1998355263158
284,0.7805573008954525,77.2923519736842,77.2923519736842
285,0.7733913601229065,77.27436266447368,77.2923519736842
286,0.7794578702826249,77.16642680921052,77.2923519736842
287,0.7818282896554783,77.48252467105263,77.48252467105263
288,0.7792801037920933,77.40799753289474,77.48252467105263
289,0.7769099021036374,77.2486636513158,77.48252467105263
290,0.7737015604384636,77.37715871710526,77.48252467105263
291,0.7667644829734376,77.59817023026316,77.59817023026316
292,0.7672691843227336,77.64442845394737,77.64442845394737
293,0.7657162365748694,77.69582648026316,77.69582648026316
294,0.7610047469405752,77.69839638157895,77.69839638157895
295,0.7575040910098898,77.880859375,77.880859375
296,0.7608821872915876,77.87571957236842,77.880859375
297,0.7547033410029191,77.97337582236842,77.97337582236842
298,0.7584748580855759,77.9759457236842,77.9759457236842
299,0.7620710182542864,77.70353618421052,77.9759457236842
300,0.7521616270471561,78.01706414473684,78.01706414473684
301,0.7490570424124599,78.06332236842105,78.06332236842105
302,0.7503013946606141,77.88856907894737,78.06332236842105
303,0.7475520180244195,78.02220394736842,78.06332236842105
304,0.7446875077133116,78.19181743421052,78.19181743421052
305,0.7472412877373005,78.125,78.19181743421052
306,0.7576761946670318,77.89884868421052,78.19181743421052
307,0.7836708644601075,76.67300575657895,78.19181743421052
308,0.7645655179788408,77.42341694078948,78.19181743421052
309,0.7480127730553872,77.70353618421052,78.19181743421052
310,0.7422446325225266,77.82432154605263,78.19181743421052
311,0.7488278324078572,78.01192434210526,78.19181743421052
312,0.7525680684239456,77.75750411184211,78.19181743421052
313,0.7571155589171931,77.685546875,78.19181743421052
314,0.7477398304464785,78.0736019736842,78.19181743421052
315,0.7433372253159943,78.19438733552632,78.19438733552632
316,0.741877925680264,78.20466694078948,78.20466694078948
317,0.7335141233021492,78.2200863486842,78.2200863486842
318,0.7370696149668411,78.05047286184211,78.2200863486842
319,0.7281810468748996,78.50791529605263,78.50791529605263
320,0.7357978789920085,78.369140625,78.50791529605263
321,0.7385058008428467,78.59272203947368,78.59272203947368
322,0.740396821577298,78.10958059210526,78.59272203947368
323,0.7364841981938011,78.08645148026316,78.59272203947368
324,0.7429907808668519,77.85259046052632,78.59272203947368
325,0.7334276561772353,78.40511924342105,78.59272203947368
326,0.7324574320135933,78.73663651315789,78.73663651315789
327,0.7365728071155516,78.20723684210526,78.73663651315789
328,0.7381838487559244,78.16611842105263,78.73663651315789
329,0.7369947556994463,78.125,78.73663651315789
330,0.7168546820941725,78.68266858552632,78.73663651315789
331,0.7283342242927143,78.43852796052632,78.73663651315789
332,0.725895108949197,78.72892680921052,78.73663651315789
333,0.7178027800431377,78.76490542763158,78.76490542763158
334,0.7403147402464559,78.08388157894737,78.76490542763158
335,0.7295274596269193,78.52076480263158,78.76490542763158
336,0.7090300493628571,79.0064761513158,79.0064761513158
337,0.7147717843028275,78.87541118421052,79.0064761513158
338,0.7126874768322236,79.08614309210526,79.08614309210526
339,0.7073806020382204,79.17608963815789,79.17608963815789
340,0.7200985726361212,78.60043174342105,79.17608963815789
341,0.7114727442201815,78.99619654605263,79.17608963815789
342,0.7043719122088269,79.21977796052632,79.21977796052632
343,0.7004917775721926,79.27631578947368,79.27631578947368
344,0.6983379451312909,79.19407894736842,79.27631578947368
345,0.7007241879442805,79.14268092105263,79.27631578947368
346,0.7040098472253272,78.96021792763158,79.27631578947368
347,0.7091727356769537,78.89083059210526,79.27631578947368
348,0.7151101194322109,78.68266858552632,79.27631578947368
349,0.7011079568121779,79.16581003289474,79.27631578947368
350,0.7026382039399132,79.01932565789474,79.27631578947368
351,0.7009289858519638,78.93708881578948,79.27631578947368
352,0.6870018943016859,79.57185444078948,79.57185444078948
353,0.6940267788442341,79.5435855263158,79.57185444078948
354,0.6926571653273544,79.60269325657895,79.60269325657895
355,0.6949255681155544,79.36369243421052,79.60269325657895
356,0.6849322308492112,79.52045641447368,79.60269325657895
357,0.6901265139642515,79.25832648026316,79.60269325657895
358,0.6870638739660775,79.64895148026316,79.64895148026316
359,0.7026607441274744,79.17351973684211,79.64895148026316
360,0.7117208110560712,78.83429276315789,79.64895148026316
361,0.7040312275486557,79.03217516447368,79.64895148026316
362,0.6898078096932486,79.48190789473684,79.64895148026316
363,0.6831937583261415,79.7337582236842,79.7337582236842
364,0.685044162637113,79.63353207236842,79.7337582236842
365,0.6820792693546728,79.71319901315789,79.7337582236842
366,0.677769973016295,79.96504934210526,79.96504934210526
367,0.6863034299917912,79.51017680921052,79.96504934210526
368,0.6854097386577019,79.61554276315789,79.96504934210526
369,0.6801000147273666,79.55386513157895,79.96504934210526
370,0.6853556128120736,79.35341282894737,79.96504934210526
371,0.6812627365763643,79.4407894736842,79.96504934210526
372,0.6796797754390067,79.6361019736842,79.96504934210526
373,0.679071734169204,79.85968338815789,79.96504934210526
374,0.6882711548456236,79.48190789473684,79.96504934210526
375,0.6782401994262871,79.85454358552632,79.96504934210526
376,0.6694278157512216,80.07298519736842,80.07298519736842
377,0.6676023029722273,80.09097450657895,80.09097450657895
378,0.6680939302926785,80.07298519736842,80.09097450657895
379,0.6704092262508837,79.91365131578948,80.09097450657895
380,0.6649087284152445,80.13723273026316,80.13723273026316
381,0.668625730727064,79.89566200657895,80.13723273026316
382,0.6642002829252497,80.07298519736842,80.13723273026316
383,0.6702355300566476,80.10896381578948,80.13723273026316
384,0.6623510840643001,80.15008223684211,80.15008223684211
385,0.6586821710837907,80.24773848684211,80.24773848684211
386,0.6634715610232792,79.9778988486842,80.24773848684211
387,0.6648034007337532,79.91108141447368,80.24773848684211
388,0.662864953867699,80.09611430921052,80.24773848684211
389,0.662259366363287,80.3248355263158,80.3248355263158
390,0.6597784063778818,80.2271792763158,80.3248355263158
391,0.6538768891049059,80.31455592105263,80.3248355263158
392,0.6515033528159716,80.4713199013158,80.4713199013158
393,0.6628568043540183,80.16036184210526,80.4713199013158
394,0.6749646171535316,79.52816611842105,80.4713199013158
395,0.6609412601805831,80.11924342105263,80.4713199013158
396,0.6597759683714494,80.10382401315789,80.4713199013158
397,0.6651387150693489,79.95733963815789,80.4713199013158
398,0.6600931054471355,80.26572779605263,80.4713199013158
399,0.6571798581924093,80.57154605263158,80.57154605263158
400,0.6573977657152634,80.57154605263158,80.57154605263158
401,0.6609135571818211,80.078125,80.57154605263158
402,0.6633857719011997,80.01387746710526,80.57154605263158
403,0.6500483959128982,80.39165296052632,80.57154605263158
404,0.6510939777485634,80.53042763157895,80.57154605263158
405,0.6535937631208646,80.53042763157895,80.57154605263158
406,0.6436481070949843,80.65635279605263,80.65635279605263
407,0.6451094350042311,80.54327713815789,80.65635279605263
408,0.65004612618175,80.18349095394737,80.65635279605263
409,0.6465407244518007,80.33254523026316,80.65635279605263
410,0.651116644252876,80.45076069078948,80.65635279605263
411,0.6636813080036327,80.2708675986842,80.65635279605263
412,0.6506522911061582,80.4661800986842,80.65635279605263
413,0.6502934330339102,80.36595394736842,80.65635279605263
414,0.6597123454128834,79.83912417763158,80.65635279605263
415,0.6475859122644914,80.23231907894737,80.65635279605263
416,0.6408230040565526,80.75143914473684,80.75143914473684
417,0.6455008478001937,80.81568667763158,80.81568667763158
418,0.6466589433778274,80.80283717105263,80.81568667763158
419,0.6476240030636913,80.54584703947368,80.81568667763158
420,0.6740946967252776,79.50503700657895,80.81568667763158
421,0.6534712378817954,80.10896381578948,80.81568667763158
422,0.6353265175988015,80.81568667763158,80.81568667763158
423,0.6414059933863188,80.74886924342105,80.81568667763158
424,0.6358323981740365,80.81568667763158,80.81568667763158
425,0.636673413731746,80.84138569078948,80.84138569078948
426,0.6485878156351024,80.322265625,80.84138569078948
427,0.6400194530326285,80.67434210526316,80.84138569078948
428,0.6328341728566509,81.14206414473684,81.14206414473684
429,0.6332218446033565,81.16519325657895,81.16519325657895
430,0.6304933876289349,81.18061266447368,81.18061266447368
431,0.6292739154427851,81.09323601973684,81.18061266447368
432,0.6276521273447495,81.04183799342105,81.18061266447368
433,0.6274880860000849,81.07524671052632,81.18061266447368
434,0.6262645858928169,81.13435444078948,81.18061266447368
435,0.6252988090395535,81.16262335526316,81.18061266447368
436,0.6274633804385207,81.02127878289474,81.18061266447368
437,0.628985409747417,81.0032894736842,81.18061266447368
438,0.623578022797837,81.19346217105263,81.19346217105263
439,0.6215162540442849,81.36050575657895,81.36050575657895
440,0.6253448569362885,81.28597861842105,81.36050575657895
441,0.6241087804450408,81.21659128289474,81.36050575657895
442,0.6213492680782158,81.09323601973684,81.36050575657895
443,0.622644525290908,81.1009457236842,81.36050575657895
444,0.6211566405468866,81.12921463815789,81.36050575657895
445,0.6160514989720756,81.29111842105263,81.36050575657895
446,0.616277218257126,81.33480674342105,81.36050575657895
447,0.6143187849145186,81.48643092105263,81.48643092105263
448,0.6129535098658189,81.46330180921052,81.48643092105263
449,0.6156385627232099,81.4967105263158,81.4967105263158
450,0.6231601796063938,81.26798930921052,81.4967105263158
451,0.6198918576548366,81.16776315789474,81.4967105263158
452,0.6218574289722663,81.08552631578948,81.4967105263158
453,0.6247066615737582,81.03155838815789,81.4967105263158
454,0.6219791924139779,81.06239720394737,81.4967105263158
455,0.618292910071384,81.08552631578948,81.4967105263158
456,0.6097078749811963,81.28597861842105,81.4967105263158
457,0.6190978773183337,81.298828125,81.4967105263158
458,0.6191126080965134,81.36050575657895,81.4967105263158
459,0.6167823456129745,81.39134457236842,81.4967105263158
460,0.608000188649289,81.60721628289474,81.60721628289474
461,0.6118876040472012,81.15234375,81.60721628289474
462,0.6186073803293862,81.11379523026316,81.60721628289474
463,0.6148569497622942,81.25,81.60721628289474
464,0.6135514313110003,81.44017269736842,81.60721628289474
465,0.6146411618806029,81.54296875,81.60721628289474
466,0.6086342061967834,81.70487253289474,81.70487253289474
467,0.6042306415099454,81.67403371710526,81.70487253289474
468,0.6093387364066745,81.32966694078948,81.70487253289474
469,0.605435921540974,81.45816200657895,81.70487253289474
470,0.6010676172905063,81.69716282894737,81.70487253289474
471,0.6124013283191935,81.38877467105263,81.70487253289474
472,0.6146585175179338,81.21145148026316,81.70487253289474
473,0.6082115301274156,81.40162417763158,81.70487253289474
474,0.6021717301030692,81.47358141447368,81.70487253289474
475,0.6016546568931326,81.48386101973684,81.70487253289474
476,0.5982849932716865,81.81537828947368,81.81537828947368
477,0.6017308964786169,81.94644325657895,81.94644325657895
478,0.6038108189884377,81.90532483552632,81.94644325657895
479,0.605841498527872,81.77425986842105,81.94644325657895
480,0.6034934820705339,81.66118421052632,81.94644325657895
481,0.599661435931921,81.640625,81.94644325657895
482,0.5981793646749697,81.58408717105263,81.94644325657895
483,0.6022279721096551,81.58408717105263,81.94644325657895
484,0.5969535883663124,81.75884046052632,81.94644325657895
485,0.5968049514646593,81.8333675986842,81.94644325657895
486,0.5948904022868526,81.84878700657895,81.94644325657895
487,0.5962128455162441,81.6868832236842,81.94644325657895
488,0.5948821500335869,81.68431332236842,81.94644325657895
489,0.5914838991471028,81.88990542763158,81.94644325657895
490,0.5942298517513432,81.92845394736842,81.94644325657895
491,0.5996321415234553,81.77682976973684,81.94644325657895
492,0.6030701559135004,81.61492598684211,81.94644325657895
493,0.5931220522248432,81.93359375,81.94644325657895
494,0.5900900466367602,81.81280838815789,81.94644325657895
495,0.5998946359430096,81.37335526315789,81.94644325657895
496,0.5968969539298039,81.61492598684211,81.94644325657895
497,0.5932698416474619,81.94644325657895,81.94644325657895
498,0.5916633177058477,82.09549753289474,82.09549753289474
499,0.6033159203729347,81.50699013157895,82.09549753289474
500,0.6010986224405075,81.52754934210526,82.09549753289474
