epoch,loss,validation accuracy,best validation accuracy
305,2.0830626509299406,50.84035773026316,51.31064967105263
306,2.073967929537359,50.549958881578945,51.31064967105263
307,2.0913169360474537,50.18503289473684,51.31064967105263
308,2.100971578963493,50.13106496710526,51.31064967105263
309,2.09638371573467,50.125925164473685,51.31064967105263
310,2.0871651419683506,49.987150493421055,51.31064967105263
311,2.0924210730744037,50.29810855263158,51.31064967105263
312,2.072614393736187,50.73756167763158,51.31064967105263
313,2.0901190689519833,50.15162417763158,51.31064967105263
314,2.0880506050429846,50.09251644736842,51.31064967105263
315,2.0715809623269656,50.16447368421053,51.31064967105263
316,2.0504778007927693,50.38034539473684,51.31064967105263
317,2.0522287856591377,50.48314144736842,51.31064967105263
318,2.0678072487445256,50.45744243421053,51.31064967105263
319,2.0786499724184213,50.50627055921053,51.31064967105263
320,2.0871688329467646,50.21073190789474,51.31064967105263
321,2.0792499363030257,50.711862664473685,51.31064967105263
322,2.067558623262142,50.75041118421053,51.31064967105263
323,2.059258741473681,50.53453947368421,51.31064967105263
324,2.062172807753086,50.475431743421055,51.31064967105263
325,2.0541602163330506,50.58336759868421,51.31064967105263
326,2.0476121077019918,51.087068256578945,51.31064967105263
327,2.0489997501043895,51.37746710526316,51.37746710526316
328,2.0533409442164396,51.025390625,51.37746710526316
329,2.0739976924500967,50.655324835526315,51.37746710526316
330,2.0706032551825047,51.20271381578947,51.37746710526316
331,2.067360227437396,51.75524259868421,51.75524259868421
332,2.0480493426715074,52.30006167763158,52.30006167763158
333,2.027700011667452,52.68040707236842,52.68040707236842
334,2.0260369600237986,52.330900493421055,52.68040707236842
335,2.027516911688604,52.0764802631579,52.68040707236842
336,2.0161130181268643,52.127878289473685,52.68040707236842
337,2.03585539326856,51.95055509868421,52.68040707236842
338,2.0375086900434995,52.00452302631579,52.68040707236842
339,2.0197835995962747,51.76295230263158,52.68040707236842
340,2.0487251389575634,50.745271381578945,52.68040707236842
341,2.0458529238638126,50.5628083881579,52.68040707236842
342,2.0161622546025013,51.30807976973684,52.68040707236842
343,2.0387070749543215,51.23098273026316,52.68040707236842
344,2.0306353449429335,51.680715460526315,52.68040707236842
345,2.0125409388228466,52.086759868421055,52.68040707236842
346,2.0084486210620716,52.079050164473685,52.68040707236842
347,1.9963975446788889,52.28464226973684,52.68040707236842
348,1.9875544159624137,52.461965460526315,52.68040707236842
349,1.9868631068813174,52.15100740131579,52.68040707236842
350,1.9864477468164343,51.80921052631579,52.68040707236842
351,2.0002244088406624,51.67557565789474,52.68040707236842
352,2.0000435536433208,52.28721217105263,52.68040707236842
353,2.0010402694736658,52.57761101973684,52.68040707236842
354,2.0025956003289473,52.796052631578945,52.796052631578945
355,2.0014076828956604,52.64699835526316,52.796052631578945
356,1.9850734964405234,52.87314967105263,52.87314967105263
357,1.9576130219196017,52.88856907894737,52.88856907894737
358,1.9566721797577644,52.2203947368421,52.88856907894737
359,1.9639325108575194,52.014802631578945,52.88856907894737
360,1.9521196090469235,52.477384868421055,52.88856907894737
361,1.9432495788327957,53.22008634868421,53.22008634868421
362,1.9665575904869719,53.348581414473685,53.348581414473685
363,1.9922844727376574,53.063322368421055,53.348581414473685
364,1.9931495608271736,52.85002055921053,53.348581414473685
365,1.9824972147808264,52.58018092105263,53.348581414473685
366,1.9778867956054837,52.01994243421053,53.348581414473685
367,1.9872526829376032,51.46484375,53.348581414473685
368,1.9751207353057045,51.834909539473685,53.348581414473685
369,1.971864450526865,52.53135279605263,53.348581414473685
370,1.9791913148211806,53.10958059210526,53.348581414473685
371,1.9899395963079052,53.20723684210526,53.348581414473685
372,1.9947342182460583,52.965666118421055,53.348581414473685
373,1.995841907239274,52.66755756578947,53.348581414473685
374,1.9929745401206769,52.59560032894737,53.348581414473685
375,1.9779784524519193,52.54677220394737,53.348581414473685
376,1.96504751828156,52.53392269736842,53.348581414473685
377,1.9666565439026606,52.44140625,53.348581414473685
378,1.9676721328379292,52.70096628289474,53.348581414473685
379,1.962817900372963,53.0530427631579,53.348581414473685
380,1.9655363346008878,52.9296875,53.348581414473685
381,1.95870657480861,52.91169819078947,53.348581414473685
382,1.9521086581639553,52.76521381578947,53.348581414473685
383,1.9596684874084436,52.330900493421055,53.348581414473685
384,1.9607484097543515,52.3694490131579,53.348581414473685
385,1.9593641984423524,52.49280427631579,53.348581414473685
386,1.9640225853378837,52.47481496710526,53.348581414473685
387,1.973821516589899,52.45168585526316,53.348581414473685
388,1.9766834086101306,52.490234375,53.348581414473685
389,1.9750356457539295,52.71895559210526,53.348581414473685
390,1.9819271182151217,52.83460115131579,53.348581414473685
391,1.9837131582592662,52.893708881578945,53.348581414473685
392,1.981066926823635,53.07103207236842,53.348581414473685
393,1.977318492472956,53.16611842105263,53.348581414473685
394,1.9717202407160872,53.20466694078947,53.348581414473685
395,1.9652057408698296,53.23036595394737,53.348581414473685
396,1.964825954582346,53.186677631578945,53.348581414473685
397,1.9687672334870225,53.13527960526316,53.348581414473685
398,1.9660720924209607,53.18410773026316,53.348581414473685
399,1.9676560322312933,52.916837993421055,53.348581414473685
400,1.9798169621315442,52.59560032894737,53.348581414473685
401,1.9744158726381629,52.83974095394737,53.348581414473685
402,1.9576864693509906,53.33830180921053,53.348581414473685
403,1.9484078922358,53.63127055921053,53.63127055921053
404,1.9529643979315694,53.5875822368421,53.63127055921053
405,1.9521625060588121,53.30489309210526,53.63127055921053
406,1.9558333027127541,52.991365131578945,53.63127055921053
407,1.9546785427159385,53.014494243421055,53.63127055921053
408,1.9540554279167401,52.61872944078947,53.63127055921053
409,1.9677285655940835,52.35145970394737,53.63127055921053
410,1.9798119821046527,52.307771381578945,53.63127055921053
411,1.9817462241963337,52.38743832236842,53.63127055921053
412,1.9753162965766693,52.721525493421055,53.63127055921053
413,1.9815872590008534,52.78063322368421,53.63127055921053
414,1.9871045935310816,52.616159539473685,53.63127055921053
415,1.9508446862823086,52.98365542763158,53.63127055921053
416,1.9403001485686553,53.11986019736842,53.63127055921053
417,1.9395269906442416,53.07103207236842,53.63127055921053
418,1.9440298823541717,52.819181743421055,53.63127055921053
419,1.9467733125937612,52.4182771381579,53.63127055921053
420,1.93400278040453,52.600740131578945,53.63127055921053
421,1.9224540472618843,53.32802220394737,53.63127055921053
422,1.9253826761912358,54.06301398026316,54.06301398026316
423,1.931214961860525,54.37911184210526,54.37911184210526
424,1.9144189895963983,54.48961759868421,54.48961759868421
425,1.9026401060584344,54.34827302631579,54.48961759868421
426,1.9084600860154943,53.7366365131579,54.48961759868421
427,1.9123719593411999,53.42824835526316,54.48961759868421
428,1.9032847323503934,53.59786184210526,54.48961759868421
429,1.8998447385077413,53.97306743421053,54.48961759868421
430,1.9074231495002383,53.919099506578945,54.48961759868421
431,1.9317286888039427,53.82401315789474,54.48961759868421
432,1.91435151782475,54.30201480263158,54.48961759868421
433,1.9186230393028574,53.926809210526315,54.48961759868421
434,1.9277949805714583,53.11986019736842,54.48961759868421
435,1.945831264124105,52.6110197368421,54.48961759868421
436,1.9262029982515072,53.12756990131579,54.48961759868421
437,1.9107456081791927,53.926809210526315,54.48961759868421
438,1.9099441346173223,53.9782072368421,54.48961759868421
439,1.9237907506329448,53.82658305921053,54.48961759868421
440,1.9279889090868987,53.41025904605263,54.48961759868421
441,1.9332535186488378,53.2457853618421,54.48961759868421
442,1.9343275835639553,53.45651726973684,54.48961759868421
443,1.9415321809876906,53.7109375,54.48961759868421
444,1.9415547267386788,54.07072368421053,54.48961759868421
445,1.9336732242648538,54.332853618421055,54.48961759868421
446,1.927251291314238,54.0784333881579,54.48961759868421
447,1.925457604915688,54.0758634868421,54.48961759868421
448,1.918500450880904,53.96535773026316,54.48961759868421
449,1.904139374431811,54.0784333881579,54.48961759868421
450,1.9011528385116865,53.99619654605263,54.48961759868421
451,1.9031596453370232,53.90368009868421,54.48961759868421
452,1.9075241529039646,54.04759457236842,54.48961759868421
453,1.902770059281274,54.170949835526315,54.48961759868421
454,1.9127647389510745,53.53361430921053,54.48961759868421
455,1.9304692757953155,53.03762335526316,54.48961759868421
456,1.928199109474295,53.33830180921053,54.48961759868421
457,1.9244770107692795,53.592722039473685,54.48961759868421
458,1.9250023574813415,53.51819490131579,54.48961759868421
459,1.9386252209936317,53.348581414473685,54.48961759868421
460,1.9301136395844973,53.52333470394737,54.48961759868421
461,1.9170165957000695,53.91138980263158,54.48961759868421
462,1.9148890985862206,53.87284128289474,54.48961759868421
463,1.9231929647687234,53.870271381578945,54.48961759868421
464,1.9361494796252565,53.7828947368421,54.48961759868421
465,1.9095602044345517,54.381681743421055,54.48961759868421
466,1.8982481598657996,54.47676809210526,54.48961759868421
467,1.901018025157483,54.25318667763158,54.48961759868421
468,1.909777485422398,54.03474506578947,54.48961759868421
469,1.9183448950122846,54.073293585526315,54.48961759868421
470,1.9149424249404354,54.137541118421055,54.48961759868421
471,1.9023653450176905,54.34056332236842,54.48961759868421
472,1.900527309724375,54.309724506578945,54.48961759868421
473,1.9161467546303022,53.95764802631579,54.48961759868421
474,1.9329333519072909,53.430818256578945,54.48961759868421
475,1.9293160953215862,53.2946134868421,54.48961759868421
476,1.9177476674514382,53.67238898026316,54.48961759868421
477,1.91696185148076,53.38712993421053,54.48961759868421
478,1.9346407085264985,52.868009868421055,54.48961759868421
479,1.9453117343548096,52.796052631578945,54.48961759868421
480,1.9381687751922168,53.28176398026316,54.48961759868421
481,1.9302419981870211,53.723787006578945,54.48961759868421
482,1.9306153531529402,53.96021792763158,54.48961759868421
483,1.9423801039198512,54.03474506578947,54.48961759868421
484,1.9513855029485727,54.04502467105263,54.48961759868421
485,1.9489652025268267,54.10927220394737,54.48961759868421
486,1.9338756737936484,53.77775493421053,54.48961759868421
487,1.9307012263881533,53.356291118421055,54.48961759868421
488,1.9304587877306498,53.3434416118421,54.48961759868421
489,1.9239890908724384,53.934518914473685,54.48961759868421
490,1.9343047193006466,54.24547697368421,54.48961759868421
491,1.9449005819072849,54.15296052631579,54.48961759868421
492,1.9298814620430533,54.150390625,54.48961759868421
493,1.920569537403552,53.5875822368421,54.48961759868421
494,1.9180698977097084,53.24064555921053,54.48961759868421
495,1.9164819726230282,53.28947368421053,54.48961759868421
496,1.9043286590787925,53.89854029605263,54.48961759868421
497,1.9057640488210477,54.25318667763158,54.48961759868421
498,1.9173763022807084,54.309724506578945,54.48961759868421
499,1.9213535008265783,54.50760690789474,54.50760690789474
500,1.9241905311416638,54.4664884868421,54.50760690789474
