epoch,loss,validation accuracy,best validation accuracy
0,2.302335853700514,9.699675324675324,9.699675324675324
1,2.301784902424007,9.699675324675324,9.699675324675324
2,2.30130850494682,12.033279220779221,12.033279220779221
3,2.300787473653818,12.560876623376624,12.560876623376624
4,2.3002706595829556,12.073863636363637,12.560876623376624
5,2.2996649432491947,10.491071428571429,12.560876623376624
6,2.2990519195408017,10.6737012987013,12.560876623376624
7,2.2983067654944085,11.059253246753247,12.560876623376624
8,2.297463980588046,12.195616883116884,12.560876623376624
9,2.2964179515838623,13.534902597402597,13.534902597402597
10,2.2952376062219795,13.859577922077921,13.859577922077921
11,2.293790052463482,15.239448051948052,15.239448051948052
12,2.291861794211648,16.11201298701299,16.11201298701299
13,2.28938044201244,16.82224025974026,16.82224025974026
14,2.286360771625073,16.943993506493506,16.943993506493506
15,2.2819487212540266,17.836850649350648,17.836850649350648
16,2.2763774921367697,18.526785714285715,18.526785714285715
17,2.268265052275224,18.506493506493506,18.526785714285715
18,2.25748940876552,18.100649350649352,18.526785714285715
19,2.2434343177002747,17.532467532467532,18.526785714285715
20,2.2279429683437595,19.805194805194805,19.805194805194805
21,2.211540274805837,17.7150974025974,19.805194805194805
22,2.2017059326171875,21.59090909090909,21.59090909090909
23,2.2298932385135006,16.862824675324674,21.59090909090909
24,2.3402774148173147,9.92288961038961,21.59090909090909
25,2.2987233539680383,11.992694805194805,21.59090909090909
26,2.286795006169901,11.992694805194805,21.59090909090909
27,2.2691767308619117,13.818993506493506,21.59090909090909
28,2.2419386343522505,16.842532467532468,21.59090909090909
29,2.1977603435516357,18.75,21.59090909090909
30,2.1395983448276272,23.35633116883117,23.35633116883117
31,2.09855559429565,21.38798701298701,23.35633116883117
32,2.0715528385979787,22.260551948051948,23.35633116883117
33,2.186950838411009,18.648538961038962,23.35633116883117
34,2.970323401612121,10.75487012987013,23.35633116883117
35,2.3132824959693017,10.186688311688311,23.35633116883117
36,2.309722107726258,10.186688311688311,23.35633116883117
37,2.3066008710241936,10.166396103896103,23.35633116883117
38,2.30357086194026,10.186688311688311,23.35633116883117
39,2.2997596666410374,10.267857142857142,23.35633116883117
40,2.2945810448039663,10.592532467532468,23.35633116883117
41,2.287442786352975,11.749188311688311,23.35633116883117
42,2.2782294130944587,11.911525974025974,23.35633116883117
43,2.267753195453,11.282467532467532,23.35633116883117
44,2.2575016981595524,10.917207792207792,23.35633116883117
45,2.248143617208902,10.998376623376624,23.35633116883117
46,2.239324987708748,11.059253246753247,23.35633116883117
47,2.2316446613955807,11.343344155844155,23.35633116883117
48,2.2248121205862468,11.30275974025974,23.35633116883117
49,2.2184913282270555,11.444805194805195,23.35633116883117
50,2.2139017550976243,16.82224025974026,23.35633116883117
51,2.2147738314294196,17.431006493506494,23.35633116883117
52,2.220622768649807,16.396103896103895,23.35633116883117
53,2.2584042115644976,15.178571428571429,23.35633116883117
54,2.207127725923216,16.517857142857142,23.35633116883117
55,2.2039404101185984,16.883116883116884,23.35633116883117
56,2.224070103137524,16.132305194805195,23.35633116883117
57,2.1895963030976135,17.4512987012987,23.35633116883117
58,2.1951454490810245,16.599025974025974,23.35633116883117
59,2.198713779449463,17.10633116883117,23.35633116883117
60,2.2454234593874447,13.737824675324676,23.35633116883117
61,2.186152006124521,15.320616883116884,23.35633116883117
62,2.176829468120228,17.73538961038961,23.35633116883117
63,2.2066844345687273,15.665584415584416,23.35633116883117
64,2.1733171289617363,16.98457792207792,23.35633116883117
65,2.182378341625263,17.91801948051948,23.35633116883117
66,2.1965467496351763,17.309253246753247,23.35633116883117
67,2.2771920012189195,12.215909090909092,23.35633116883117
68,2.234880088211654,14.082792207792208,23.35633116883117
69,2.1905283339611894,15.604707792207792,23.35633116883117
70,2.152225636816644,16.781655844155843,23.35633116883117
71,2.1462014278808197,17.7150974025974,23.35633116883117
72,2.1455592675642534,18.425324675324674,23.35633116883117
73,2.1480193912208856,17.65422077922078,23.35633116883117
74,2.1772796921915822,15.422077922077921,23.35633116883117
75,2.167730966171661,17.836850649350648,23.35633116883117
76,2.243970759503253,12.297077922077921,23.35633116883117
77,2.1458665984017506,18.628246753246753,23.35633116883117
78,2.1390287659384986,18.323863636363637,23.35633116883117
79,2.1805724323569953,16.11201298701299,23.35633116883117
80,2.1422843592507497,18.871753246753247,23.35633116883117
81,2.17588269246089,17.10633116883117,23.35633116883117
82,2.150999463997878,19.622564935064936,23.35633116883117
83,2.231894672691048,16.6599025974026,23.35633116883117
84,2.164458925073797,19.94724025974026,23.35633116883117
85,2.1301311053238905,21.083603896103895,23.35633116883117
