epoch,loss,validation accuracy,best validation accuracy
0,2.302494665244957,9.963474025974026,9.963474025974026
1,2.301853288303722,9.963474025974026,9.963474025974026
2,2.3010825120009386,9.963474025974026,9.963474025974026
3,2.300101082046311,9.963474025974026,9.963474025974026
4,2.2989591932916023,9.963474025974026,9.963474025974026
5,2.2976491853788303,10.02435064935065,10.02435064935065
6,2.2960600419477983,9.963474025974026,10.02435064935065
7,2.2936492957078016,10.206980519480519,10.206980519480519
8,2.2904257433755055,10.146103896103897,10.206980519480519
9,2.285959955933806,10.328733766233766,10.328733766233766
10,2.280220310409348,10.085227272727273,10.328733766233766
11,2.271826257953396,10.896915584415584,10.896915584415584
12,2.262355290450059,11.30275974025974,11.30275974025974
13,2.2485132712822455,12.175324675324676,12.175324675324676
14,2.2415237612538523,13.392857142857142,13.392857142857142
15,2.2586995471607554,16.35551948051948,16.35551948051948
16,2.357951139474844,14.123376623376624,16.35551948051948
17,2.3124111132188276,10.551948051948052,16.35551948051948
18,2.3029849467339454,10.369318181818182,16.35551948051948
19,2.2973121822654425,12.276785714285714,16.35551948051948
20,2.2916718582054236,11.363636363636363,16.35551948051948
21,2.285622265431788,11.018668831168831,16.35551948051948
22,2.278222248151705,11.323051948051948,16.35551948051948
23,2.2685788792449157,12.966720779220779,16.35551948051948
24,2.2563483033861433,13.474025974025974,16.35551948051948
25,2.241257837840489,16.416396103896105,16.416396103896105
26,2.225117890865772,17.694805194805195,17.694805194805195
27,2.1986050296139408,19.155844155844157,19.155844155844157
28,2.175027878253491,19.744318181818183,19.744318181818183
29,2.4190247647173995,10.998376623376624,19.744318181818183
30,2.277055294482739,11.891233766233766,19.744318181818183
31,2.2529324184764516,11.992694805194805,19.744318181818183
32,2.2168281728571113,17.47159090909091,19.744318181818183
33,2.198353036657556,19.29788961038961,19.744318181818183
34,2.1951905752157237,19.724025974025974,19.744318181818183
35,2.1822687433911607,15.117694805194805,19.744318181818183
36,2.1341360420375675,19.03409090909091,19.744318181818183
37,2.1718595523338813,19.318181818181817,19.744318181818183
38,4.028932153404533,13.169642857142858,19.744318181818183
39,3.818618040580254,9.963474025974026,19.744318181818183
40,2.3117106549151534,10.247564935064934,19.744318181818183
41,2.309004390394533,10.247564935064934,19.744318181818183
42,2.306915825063532,10.247564935064934,19.744318181818183
43,2.3058109562118334,10.247564935064934,19.744318181818183
44,2.3046472660906905,10.247564935064934,19.744318181818183
45,2.3035833309223124,10.247564935064934,19.744318181818183
46,2.302080807747779,10.247564935064934,19.744318181818183
47,2.301323652267456,10.38961038961039,19.744318181818183
48,2.298779902520118,10.28814935064935,19.744318181818183
49,2.2985169392127496,10.511363636363637,19.744318181818183
50,2.3006031389360304,10.125811688311689,19.744318181818183
51,2.2914582506402748,9.862012987012987,19.744318181818183
52,2.287757950943786,9.92288961038961,19.744318181818183
53,2.2893390934188647,9.050324675324676,19.744318181818183
54,2.3131662746528527,10.105519480519481,19.744318181818183
55,2.3042765468746036,10.186688311688311,19.744318181818183
56,2.303078084797054,10.247564935064934,19.744318181818183
57,2.30218996320452,10.247564935064934,19.744318181818183
58,2.301237459306593,10.957792207792208,19.744318181818183
59,2.3002932412283763,10.247564935064934,19.744318181818183
60,2.2985747634590448,10.247564935064934,19.744318181818183
61,2.296682930611945,10.6737012987013,19.744318181818183
62,2.2950144371429047,12.012987012987013,19.744318181818183
63,2.29764943618279,11.870941558441558,19.744318181818183
64,2.2923674707288866,10.876623376623376,19.744318181818183
65,2.2822355666717926,10.531655844155845,19.744318181818183
66,2.2790153057544265,13.839285714285714,19.744318181818183
67,2.2963882824043176,10.75487012987013,19.744318181818183
68,2.3009761091950653,13.271103896103897,19.744318181818183
69,2.2925959004984273,15.706168831168831,19.744318181818183
70,2.271970609565834,14.772727272727273,19.744318181818183
71,2.248372591935195,12.31737012987013,19.744318181818183
72,2.237451262288279,14.488636363636363,19.744318181818183
73,2.225015956085998,15.604707792207792,19.744318181818183
74,2.2497973937492866,14.590097402597403,19.744318181818183
