epoch,loss,validation accuracy,best validation accuracy
0,2.302420037133353,10.28814935064935,10.28814935064935
1,2.3022036335685034,10.28814935064935,10.28814935064935
2,2.3019511018480574,10.28814935064935,10.28814935064935
3,2.301683317531239,10.450487012987013,10.450487012987013
4,2.301414982064978,10.775162337662337,10.775162337662337
5,2.301169828935103,11.018668831168831,11.018668831168831
6,2.3009151978926226,11.160714285714286,11.160714285714286
7,2.3006426699749833,12.094155844155845,12.094155844155845
8,2.300378434069745,12.784090909090908,12.784090909090908
9,2.3001329062821028,12.966720779220779,12.966720779220779
10,2.2998550093019166,13.027597402597403,13.027597402597403
11,2.299525514825598,13.758116883116884,13.758116883116884
12,2.2991867189283495,14.285714285714286,14.285714285714286
13,2.298858456797414,14.71185064935065,14.71185064935065
14,2.2984796344459832,14.569805194805195,14.71185064935065
15,2.29800693710129,14.772727272727273,14.772727272727273
16,2.297509902483457,14.691558441558442,14.772727272727273
17,2.2970179056192372,14.772727272727273,14.772727272727273
18,2.2964273613768738,14.995941558441558,14.995941558441558
19,2.29564872345367,15.198863636363637,15.198863636363637
20,2.2947854283568145,15.422077922077921,15.422077922077921
21,2.2939019512820553,15.706168831168831,15.706168831168831
22,2.2928183140692773,16.9237012987013,16.9237012987013
23,2.291276197928887,16.517857142857142,16.9237012987013
24,2.2895367176501784,17.349837662337663,17.349837662337663
25,2.2876532728021797,17.816558441558442,17.816558441558442
26,2.285261717709628,18.892045454545453,18.892045454545453
27,2.281279817804114,17.512175324675326,18.892045454545453
28,2.275970935821533,18.2224025974026,18.892045454545453
29,2.270344505062351,18.242694805194805,18.892045454545453
30,2.2627813939924364,18.323863636363637,18.892045454545453
31,2.2512645535654836,15.969967532467532,18.892045454545453
32,2.238671928257137,17.045454545454547,18.892045454545453
33,2.2295623723562663,17.978896103896105,18.892045454545453
34,2.2190662018664473,19.58198051948052,19.58198051948052
35,2.206992935824704,17.491883116883116,19.58198051948052
36,2.1916684547027985,20.51542207792208,20.51542207792208
37,2.1784445898873463,19.805194805194805,20.51542207792208
38,2.1645278713919898,21.266233766233768,21.266233766233768
39,2.2872198030546116,16.09172077922078,21.266233766233768
40,2.488578920240526,9.74025974025974,21.266233766233768
41,2.30325824873788,10.38961038961039,21.266233766233768
42,2.3028614768734226,10.38961038961039,21.266233766233768
43,2.302463147547338,10.409902597402597,21.266233766233768
44,2.302105036648837,10.409902597402597,21.266233766233768
45,2.301774740219116,10.430194805194805,21.266233766233768
46,2.301363771611994,10.531655844155845,21.266233766233768
47,2.300978796822684,10.511363636363637,21.266233766233768
48,2.300629916129174,10.57224025974026,21.266233766233768
49,2.3002925909958876,10.551948051948052,21.266233766233768
50,2.2998303747796394,10.734577922077921,21.266233766233768
51,2.2993913966339905,10.917207792207792,21.266233766233768
52,2.298935085148006,11.323051948051948,21.266233766233768
53,2.298478767469332,11.647727272727273,21.266233766233768
54,2.297840558089219,12.094155844155845,21.266233766233768
55,2.297220028840102,11.728896103896103,21.266233766233768
56,2.2965537418018687,12.195616883116884,21.266233766233768
57,2.2958332346631334,12.31737012987013,21.266233766233768
58,2.294801049418264,12.60146103896104,21.266233766233768
59,2.2937646717220157,12.68262987012987,21.266233766233768
60,2.292591819515476,12.479707792207792,21.266233766233768
61,2.2912686273649143,12.39853896103896,21.266233766233768
62,2.289287988241617,12.053571428571429,21.266233766233768
63,2.287159031087702,11.891233766233766,21.266233766233768
64,2.2848522570226097,11.668019480519481,21.266233766233768
65,2.282304556338818,11.668019480519481,21.266233766233768
66,2.2783365218670335,11.444805194805195,21.266233766233768
67,2.2742849696766245,11.48538961038961,21.266233766233768
68,2.269505023956299,11.465097402597403,21.266233766233768
69,2.265460444735242,11.566558441558442,21.266233766233768
70,2.2600384625521572,11.647727272727273,21.266233766233768
71,2.2554100798322008,11.789772727272727,21.266233766233768
72,2.2506814746113566,13.555194805194805,21.266233766233768
73,2.2470141664727943,13.04788961038961,21.266233766233768
74,2.2416340871290727,12.642045454545455,21.266233766233768
75,2.236937764403108,13.189935064935066,21.266233766233768
76,2.232335291899644,16.801948051948052,21.266233766233768
77,2.228563454244044,19.7849025974026,21.266233766233768
78,2.223120776089755,19.703733766233768,21.266233766233768
79,2.217432080925285,20.718344155844157,21.266233766233768
80,2.212219136101859,21.002435064935064,21.266233766233768
81,2.207630597151719,21.002435064935064,21.266233766233768
82,2.201081607248876,20.941558441558442,21.266233766233768
83,2.193126526745883,20.59659090909091,21.266233766233768
84,2.1856461624046424,20.637175324675326,21.266233766233768
85,2.177862464607536,20.8400974025974,21.266233766233768
86,2.167845428764046,20.39366883116883,21.266233766233768
87,2.151949501656867,20.819805194805195,21.266233766233768
88,2.1378245291771827,20.49512987012987,21.266233766233768
89,2.126258896542834,20.413961038961038,21.266233766233768
90,2.1179286907245585,20.982142857142858,21.266233766233768
91,2.1087415884067484,20.474837662337663,21.266233766233768
92,2.5504089609369056,16.477272727272727,21.266233766233768
93,2.4218480401224904,10.38961038961039,21.266233766233768
94,2.3112072294408623,9.963474025974026,21.266233766233768
95,2.309732483578967,9.963474025974026,21.266233766233768
96,2.307682040449861,9.963474025974026,21.266233766233768
97,2.3057563676462545,9.963474025974026,21.266233766233768
98,2.303233676142507,9.963474025974026,21.266233766233768
99,2.300095152545285,9.963474025974026,21.266233766233768
100,2.2958495369205227,9.963474025974026,21.266233766233768
101,2.290257196921807,9.983766233766234,21.266233766233768
102,2.2817988055092946,9.760551948051948,21.266233766233768
103,2.2682249391233764,9.456168831168831,21.266233766233768
104,2.2523087774004256,10.02435064935065,21.266233766233768
105,2.2383824137898234,10.612824675324676,21.266233766233768
106,2.2259379362131093,11.282467532467532,21.266233766233768
107,2.215478345945284,12.073863636363637,21.266233766233768
108,2.2081154476512563,11.728896103896103,21.266233766233768
109,2.2017158811742608,12.297077922077921,21.266233766233768
110,2.1955256245353003,11.668019480519481,21.266233766233768
111,2.188422342399498,12.560876623376624,21.266233766233768
112,2.1826790091279267,12.702922077922079,21.266233766233768
113,2.1772583243134735,14.285714285714286,21.266233766233768
114,2.172281856660719,16.274350649350648,21.266233766233768
115,2.1668541462390456,17.10633116883117,21.266233766233768
116,2.162380011050732,17.633928571428573,21.266233766233768
117,2.1578421654639306,19.724025974025974,21.266233766233768
118,2.153748403895985,20.961850649350648,21.266233766233768
119,2.1489657364882433,20.941558441558442,21.266233766233768
120,2.1450967912550096,21.286525974025974,21.286525974025974
121,2.1410262987211155,21.95616883116883,21.95616883116883
122,2.1372932954268022,22.280844155844157,22.280844155844157
123,2.1328968785025855,22.07792207792208,22.280844155844157
124,2.1293574664499855,23.011363636363637,23.011363636363637
125,2.1255772392471117,23.599837662337663,23.599837662337663
126,2.1222990131997443,23.457792207792206,23.599837662337663
127,2.117998661933007,23.133116883116884,23.599837662337663
128,2.114641615322658,23.336038961038962,23.599837662337663
129,2.1106160786244774,24.086850649350648,24.086850649350648
130,2.1077164550880334,24.208603896103895,24.208603896103895
131,2.103546699920258,23.660714285714285,24.208603896103895
132,2.100255464578604,24.046266233766232,24.208603896103895
133,2.0964251121917328,24.655032467532468,24.655032467532468
134,2.093803867117151,24.939123376623378,24.939123376623378
135,2.0899901947417816,24.005681818181817,24.939123376623378
136,2.086490367914175,24.553571428571427,24.939123376623378
137,2.0829638289166734,24.391233766233768,24.939123376623378
138,2.08082660452112,24.898538961038962,24.939123376623378
139,2.0779941639342865,23.92451298701299,24.939123376623378
140,2.0738040905494195,24.79707792207792,24.939123376623378
141,2.070896871678241,24.837662337662337,24.939123376623378
142,2.068782122104199,24.756493506493506,24.939123376623378
143,2.066319121942892,24.4724025974026,24.939123376623378
144,2.0631516165547557,25.040584415584416,25.040584415584416
145,2.060173417066599,24.776785714285715,25.040584415584416
146,2.0586034787165652,25.020292207792206,25.040584415584416
147,2.058909331049238,23.782467532467532,25.040584415584416
148,2.0830635761285756,23.417207792207794,25.040584415584416
149,2.403857810156686,19.29788961038961,25.040584415584416
150,2.34824419331241,9.699675324675324,25.040584415584416
151,2.3418435678853617,9.699675324675324,25.040584415584416
152,2.335470537086586,10.815746753246753,25.040584415584416
153,2.3285632412154955,11.708603896103897,25.040584415584416
154,2.3193413715857965,12.844967532467532,25.040584415584416
155,2.310483721943645,13.433441558441558,25.040584415584416
156,2.3000204036762186,13.108766233766234,25.040584415584416
157,2.2895977899625706,13.940746753246753,25.040584415584416
158,2.275886442754176,14.204545454545455,25.040584415584416
159,2.2601612295423235,16.517857142857142,25.040584415584416
160,2.246075401058445,17.309253246753247,25.040584415584416
161,2.2320528123285865,19.56168831168831,25.040584415584416
162,2.2344995133288497,15.8887987012987,25.040584415584416
163,2.3197761046421994,9.74025974025974,25.040584415584416
164,2.2700054893245944,11.465097402597403,25.040584415584416
165,2.1811602951644304,18.689123376623378,25.040584415584416
166,2.1627596694153626,19.987824675324674,25.040584415584416
167,2.153988417092856,19.21672077922078,25.040584415584416
168,2.178741129961881,18.871753246753247,25.040584415584416
169,2.647333761314293,14.853896103896103,25.040584415584416
170,2.3480272200200463,9.74025974025974,25.040584415584416
171,2.344275827531691,9.74025974025974,25.040584415584416
172,2.3412020144524512,9.74025974025974,25.040584415584416
173,2.3384352473469523,9.74025974025974,25.040584415584416
174,2.3360459340083133,9.760551948051948,25.040584415584416
175,2.3333824331110176,9.780844155844155,25.040584415584416
176,2.3314254345831933,9.780844155844155,25.040584415584416
177,2.3294793289977234,9.882305194805195,25.040584415584416
178,2.3278727717213816,9.983766233766234,25.040584415584416
179,2.3260954448154996,10.044642857142858,25.040584415584416
180,2.3247822755342953,10.349025974025974,25.040584415584416
181,2.3234752432092445,10.470779220779221,25.040584415584416
182,2.322563821619207,10.75487012987013,25.040584415584416
183,2.321320614257416,10.815746753246753,25.040584415584416
184,2.3203704976416253,11.12012987012987,25.040584415584416
185,2.3193932818127916,11.343344155844155,25.040584415584416
186,2.3188048028326653,11.424512987012987,25.040584415584416
187,2.318026830623676,11.48538961038961,25.040584415584416
188,2.317249939039156,11.444805194805195,25.040584415584416
189,2.3165606213854506,11.343344155844155,25.040584415584416
190,2.3160955534352885,11.444805194805195,25.040584415584416
191,2.3154348676854912,11.424512987012987,25.040584415584416
192,2.314776779769303,11.607142857142858,25.040584415584416
193,2.3141343469743605,11.546266233766234,25.040584415584416
194,2.3137531218590675,11.647727272727273,25.040584415584416
195,2.3131775825054612,11.668019480519481,25.040584415584416
196,2.312609353622833,11.58685064935065,25.040584415584416
197,2.3122653249022247,11.546266233766234,25.040584415584416
198,2.3119058051666657,11.566558441558442,25.040584415584416
199,2.3113506985949233,11.566558441558442,25.040584415584416
200,2.3107789151080245,11.668019480519481,25.040584415584416
201,2.3103411104771996,11.627435064935066,25.040584415584416
202,2.3099368919025767,11.647727272727273,25.040584415584416
203,2.3093703102755856,11.647727272727273,25.040584415584416
204,2.308740383618838,11.546266233766234,25.040584415584416
205,2.30834724376728,11.627435064935066,25.040584415584416
206,2.307915634923167,11.688311688311689,25.040584415584416
207,2.307318148674903,11.749188311688311,25.040584415584416
208,2.306634305359481,11.647727272727273,25.040584415584416
209,2.306149235019436,11.708603896103897,25.040584415584416
210,2.305647354621392,11.769480519480519,25.040584415584416
211,2.3049881179611402,11.769480519480519,25.040584415584416
212,2.304239446466619,11.992694805194805,25.040584415584416
213,2.303633281162807,11.95211038961039,25.040584415584416
214,2.3030171951690277,11.708603896103897,25.040584415584416
215,2.302179618315263,11.708603896103897,25.040584415584416
216,2.301272872206453,11.95211038961039,25.040584415584416
217,2.300482756131655,11.911525974025974,25.040584415584416
218,2.2996471919022596,11.728896103896103,25.040584415584416
219,2.298387217831302,11.85064935064935,25.040584415584416
220,2.2971495281566274,12.033279220779221,25.040584415584416
221,2.2960819052411363,12.155032467532468,25.040584415584416
222,2.2947758575538537,12.155032467532468,25.040584415584416
223,2.2926058924043335,12.114448051948052,25.040584415584416
224,2.2904066698891774,12.215909090909092,25.040584415584416
225,2.2882079087294542,12.195616883116884,25.040584415584416
226,2.2858379258737935,12.195616883116884,25.040584415584416
227,2.282198899752134,12.39853896103896,25.040584415584416
228,2.278358069333163,13.04788961038961,25.040584415584416
229,2.2748896920835815,13.656655844155845,25.040584415584416
230,2.2714914470523984,13.7987012987013,25.040584415584416
231,2.2668129623710334,14.529220779220779,25.040584415584416
232,2.2629798294661883,14.671266233766234,25.040584415584416
233,2.259261075552408,14.752435064935066,25.040584415584416
234,2.25611729745741,15.584415584415584,25.040584415584416
235,2.2521306601437656,14.71185064935065,25.040584415584416
236,2.2485196497533226,14.894480519480519,25.040584415584416
237,2.2448183932861725,15.219155844155845,25.040584415584416
238,2.2411286892829003,16.6599025974026,25.040584415584416
239,2.236408165522984,16.132305194805195,25.040584415584416
240,2.2324836068339162,16.558441558441558,25.040584415584416
241,2.227766854422433,16.741071428571427,25.040584415584416
242,2.22329762384489,17.633928571428573,25.040584415584416
243,2.21785907311873,17.573051948051948,25.040584415584416
244,2.2131626822731714,17.877435064935064,25.040584415584416
245,2.207726862523463,18.689123376623378,25.040584415584416
246,2.2029041841432644,19.03409090909091,25.040584415584416
247,2.197535499349817,18.973214285714285,25.040584415584416
248,2.192947211203637,19.338474025974026,25.040584415584416
249,2.186983489370965,19.76461038961039,25.040584415584416
250,2.1818893296378,20.10957792207792,25.040584415584416
251,2.176549552322982,20.089285714285715,25.040584415584416
252,2.1721524232393734,19.84577922077922,25.040584415584416
253,2.165840718653295,20.616883116883116,25.040584415584416
254,2.1616601603371755,20.880681818181817,25.040584415584416
255,2.1570895863817885,20.637175324675326,25.040584415584416
256,2.155652783133767,19.906655844155843,25.040584415584416
257,2.178652048110962,20.718344155844157,25.040584415584416
258,3.026917296570617,13.69724025974026,25.040584415584416
259,2.3359869331508487,9.74025974025974,25.040584415584416
260,2.3312478622832855,9.74025974025974,25.040584415584416
261,2.326897497300978,9.780844155844155,25.040584415584416
262,2.324136696852647,9.92288961038961,25.040584415584416
263,2.321317350709593,10.267857142857142,25.040584415584416
264,2.3190758971424845,10.551948051948052,25.040584415584416
265,2.3168514548958123,10.775162337662337,25.040584415584416
266,2.3153985134966963,10.9375,25.040584415584416
267,2.313825567047317,11.059253246753247,25.040584415584416
268,2.312118895642169,11.241883116883116,25.040584415584416
269,2.310577355421983,11.931818181818182,25.040584415584416
270,2.3094509576822255,11.95211038961039,25.040584415584416
271,2.3081504834162723,11.992694805194805,25.040584415584416
272,2.3066794872283936,12.155032467532468,25.040584415584416
